ticker,date,gics_sub_industry,embedding_peers,benchmark_peers,embedding_peer_corr,benchmark_peer_corr,corr_diff
ALLE,2019-06-28,Building Products,PTC|TDG|APO|CRH|APA,AOS|TT|BLDR|MAS|JCI,0.6840899055324523,0.31880792133342134,0.36528198419903096
AMD,2019-06-28,Semiconductors,CDNS|BLDR|PSA|EQIX|CRL,MCHP|QCOM|NXPI|SWKS|FSLR,0.444780008104948,0.43266938119528026,0.012110626909667743
AMGN,2019-06-28,Biotechnology,BMY|BG|NXPI|GOOG|PSKY,INCY|ABBV|REGN|VRTX|GILD,0.4132668299831526,0.6827710788176975,-0.2695042488345449
AMP,2019-06-28,Asset Management & Custody Banks,FTV|ARES|APA|APO|TPL,BK|BLK|BEN|STT|APO,0.1438966410138346,0.514775611707986,-0.37087897069415143
AOS,2019-06-28,Building Products,IT|VST|STZ|MTD|APA,BLDR|MAS|LII|ALLE|JCI,-0.2426846291416074,0.6678733260144002,-0.9105579551560076
APA,2019-06-28,Oil & Gas Exploration & Production,SW|BG|PSKY|APO|VTRS,EOG|OXY|EQT|DVN|CTRA,0.3069513439990654,0.7741227537565806,-0.4671714097575152
APO,2019-06-28,Asset Management & Custody Banks,SW|BG|PSKY|VTRS|NXPI,IVZ|STT|BK|ARES|NTRS,0.10123804580673726,0.3758116424414975,-0.2745735966347602
ARES,2019-06-28,Asset Management & Custody Banks,KKR|ACN|APA|BLK|NWS,BEN|NTRS|STT|KKR|IVZ,0.6651014462009925,0.44521429076132024,0.2198871554396723
AVGO,2019-06-28,Semiconductors,DELL|BG|SW|APA|APO,NVDA|QCOM|FSLR|MPWR|INTC,0.5422383830248585,0.7303273655955903,-0.1880889825707318
AXON,2019-06-28,Aerospace & Defense,IFF|XYL|EPAM|ADBE|AVGO,BA|LMT|HWM|HII|GE,0.5198817364805342,0.46692224390719383,0.05295949257334032
BA,2019-06-28,Aerospace & Defense,LMT|AVGO|PANW|FTV|AON,AXON|GE|TDG|TXT|NOC,-0.18211484797250954,-0.11291291063694518,-0.06920193733556436
BAC,2019-06-28,Diversified Banks,CFG|PNC|NTRS|PEP|TFC,TFC|JPM|WFC|PNC|C,0.7515944202119479,0.8824241518355757,-0.13082973162362777
BAX,2019-06-28,Health Care Equipment,PFE|ZBH|IFF|SJM|BMY,ZBH|MDT|BDX|IDXX|STE,0.1389546427708142,0.06874225841781478,0.07021238435299942
BDX,2019-06-28,Health Care Equipment,ABT|CHD|ZBRA|BF-B|ISRG,PODD|STE|RMD|BAX|SYK,0.5465545344509456,0.6610205156309372,-0.11446598117999163
BEN,2019-06-28,Asset Management & Custody Banks,PNC|CPT|AMP|MS|MSCI,BLK|APO|BK|BX|AMP,0.6779477744203037,0.3472703622610353,0.33067741215926844
BIIB,2019-06-28,Biotechnology,BMY|TECH|ZBH|ALLE|VRTX,INCY|ABBV|AMGN|REGN|VRTX,0.4222554045377139,0.5844073853727806,-0.1621519808350667
BK,2019-06-28,Asset Management & Custody Banks,VST|PEG|BKR|MTD|BG,IVZ|BX|TROW|STT|NTRS,0.026680166679953245,0.6286120326642276,-0.6019318659842744
BKNG,2019-06-28,"Hotels, Resorts & Cruise Lines",MAR|TRV|HST|HLT|RCL,CCL|EXPE|NCLH|HLT|MAR,0.3328242637061484,0.47463792621540624,-0.1418136625092578
BLDR,2019-06-28,Building Products,PSA|DE|CRL|CDNS|EQIX,JCI|MAS|LII|TT|AOS,0.36328624698887846,0.7044698186361857,-0.3411835716473073
BLK,2019-06-28,Asset Management & Custody Banks,SW|BG|PSKY|APO|VTRS,AMP|BK|KKR|IVZ|TROW,0.4637385013352578,0.7244324816320586,-0.26069398029680085
BMY,2019-06-28,Pharmaceuticals,NWS|APO|VTRS|TPL|TKO,VTRS|JNJ|LLY|PFE|MRK,0.3333782805627482,0.43871551822290455,-0.10533723766015635
BSX,2019-06-28,Health Care Equipment,STE|LLY|EW|SNA|NWS,MDT|DXCM|BAX|IDXX|SYK,0.22568942748047638,0.6377013427485845,-0.4120119152681081
BX,2019-06-28,Asset Management & Custody Banks,ARES|KKR|BLK|NWS|BG,BK|STT|ARES|KKR|BLK,0.6775410460895877,0.5605514245438307,0.11698962154575698
C,2019-06-28,Diversified Banks,DLTR|SYF|XYZ|GPN|IT,USB|BAC|JPM|WFC|PNC,0.3893223383602487,0.78462051889282,-0.3952981805325713
CAG,2019-06-28,Packaged Foods & Meats,LLY|PEP|BG|APO|APA,SJM|HRL|KHC|TSN|MDLZ,0.07421697965261906,0.6490287230727337,-0.5748117434201147
CB,2019-06-28,Property & Casualty Insurance,AIG|DELL|APA|SW|APO,ACGL|WRB|ALL|HIG|CINF,0.37447952366924503,0.7064380238213461,-0.3319585001521011
CBOE,2019-06-28,Financial Exchanges & Data,CME|NXPI|BLK|SW|PSKY,SPGI|FDS|ICE|MSCI|NDAQ,0.27308722970839316,0.5950916621210434,-0.3220044324126502
CCL,2019-06-28,"Hotels, Resorts & Cruise Lines",NCLH|CHRW|LVS|ODFL|PG,MAR|BKNG|EXPE|HLT|NCLH,0.5225971597506905,0.5988200637986731,-0.0762229040479826
CDNS,2019-06-28,Application Software,BLDR|REGN|AMD|AMAT|XYZ,ADBE|ADSK|CRM|FICO|WDAY,0.4753792131744575,0.5798309480511472,-0.10445173487668968
CINF,2019-06-28,Property & Casualty Insurance,MTD|ERIE|NDSN|PNC|CNC,PGR|ALL|HIG|TRV|WRB,0.34831422498005477,0.8590489709154366,-0.5107347459353819
CME,2019-06-28,Financial Exchanges & Data,TKO|BLK|TPL|BG|GOOG,MSCI|CBOE|MCO|SPGI|FDS,0.27486945347954567,0.7669761310729403,-0.4921066775933946
CMS,2019-06-28,Multi-Utilities,MCD|NRG|EPAM|GM|CFG,NI|D|CNP|NEE|PNW,-0.16820123013968546,0.9041666422291518,-1.0723678723688372
CNP,2019-06-28,Multi-Utilities,DVA|WEC|DUK|DTE|ED,DTE|NEE|PCG|NI|CMS,0.735807751077877,0.4643743571323326,0.2714333939455444
COP,2019-06-28,Oil & Gas Exploration & Production,GOOG|BLK|PSKY|TKO|VTRS,TPL|DVN|CTRA|OXY|FANG,-0.06611112840407643,0.8077611164038205,-0.8738722448078969
CPAY,2019-06-28,Transaction & Payment Processing Services,CTSH|ACN|NXPI|TKO|SW,FIS|GPN|MA|FISV|V,0.23501936548155056,0.5268639573587829,-0.29184459187723233
CPB,2019-06-28,Packaged Foods & Meats,KHC|GIS|SJM|MDLZ|PSKY,MKC|KHC|MDLZ|GIS|HSY,0.5058769350695368,0.5751362140533532,-0.06925927898381645
CRL,2019-06-28,Life Sciences Tools & Services,BLDR|DE|PSA|REGN|CDNS,DHR|TMO|MTD|WAT|A,0.4417245075973679,0.4052289024142366,0.03649560518313133
CRM,2019-06-28,Application Software,JKHY|NOW|CRL|GDDY|NTAP,WDAY|SNPS|ADSK|ADBE|CDNS,0.6084030800037153,0.6764857626620816,-0.06808268265836626
CTRA,2019-06-28,Oil & Gas Exploration & Production,DVN|COP|ROP|KMI|VLO,EQT|EOG|OXY|FANG|TPL,0.22172399220242656,0.2878529667807016,-0.06612897457827505
D,2019-06-28,Multi-Utilities,TKO|APO|CRH|PSKY|APA,XEL|CMS|CNP|DTE|AEE,-0.16408352159705944,0.6344656506686799,-0.7985491722657393
DD,2019-06-28,Specialty Chemicals,NTRS|J|APTV|BG|GOOG,PPG|LYB|SHW|ALB|IFF,0.5359706993683587,0.6273514652736634,-0.09138076590530464
DELL,2019-06-28,"Technology Hardware, Storage & Peripherals",APO|BG|GOOG|BLK|NWS,NTAP|STX|WDC|SMCI|AAPL,0.06189255585001621,0.20741093437137462,-0.1455183785213584
DHR,2019-06-28,Life Sciences Tools & Services,TFC|FTV|TKO|NWS|NXPI,CRL|A|MTD|IQV|TMO,0.12158535145573857,0.7975081070637207,-0.6759227556079821
DOV,2019-06-28,Industrial Machinery & Supplies & Components,CAT|LDOS|ICE|JBHT|HII,XYL|SWK|PH|ITW|HUBB,0.6882010550012805,0.6664773604926564,0.021723694508624103
DTE,2019-06-28,Multi-Utilities,IQV|ETR|BLDR|ROP|KMI,CNP|ED|SRE|XEL|PNW,0.1518121786972234,0.903055286833981,-0.7512431081367575
DUK,2019-06-28,Electric Utilities,NRG|DELL|D|CNP|PEG,SO|EVRG|WEC|AEP|LNT,0.7173327866832332,0.8913892888070081,-0.17405650212377488
DVN,2019-06-28,Oil & Gas Exploration & Production,CTRA|COP|VLO|KMI|ROP,CTRA|TPL|EOG|OXY|EQT,0.6893312560074766,0.8317826824454326,-0.14245142643795605
DXCM,2019-06-28,Health Care Equipment,DECK|BMY|CAH|GRMN|AMGN,MDT|IDXX|SYK|RVTY|BDX,-0.1570409920263376,0.28159751032127983,-0.4386385023476174
ECL,2019-06-28,Specialty Chemicals,T|JBL|ROP|SW|NWS,PPG|ALB|LYB|SHW|DD,0.19524086749151037,0.32366723891262966,-0.1284263714211193
ED,2019-06-28,Multi-Utilities,AEE|DVA|CNP|CI|PNC,CNP|D|PCG|DTE|XEL,0.4292350932451639,0.4763199481753743,-0.04708485493021042
EIX,2019-06-28,Electric Utilities,ED|CBOE|PCG|WMB|EPAM,SO|EVRG|VST|PPL|LNT,0.3454409486250436,0.26465581223583606,0.08078513638920753
EOG,2019-06-28,Oil & Gas Exploration & Production,COP|APD|ADP|WMB|GOOGL,EQT|TPL|FANG|DVN|CTRA,0.2818344280198014,0.8292897153152321,-0.5474552872954307
EQT,2019-06-28,Oil & Gas Exploration & Production,FCX|BKR|CTSH|TSN|PWR,APA|CTRA|TPL|EOG|FANG,0.41988728031423767,0.7811047314178032,-0.36121745110356557
ES,2019-06-28,Electric Utilities,PEG|NI|MSI|ARE|CHD,FE|EVRG|EXC|DUK|SO,0.7639468334281706,0.8924958473144889,-0.12854901388631834
ETR,2019-06-28,Electric Utilities,PFG|KMI|ALB|PNC|NWS,VST|EXC|LNT|SO|PEG,-0.3682945528170257,0.7023305429171591,-1.0706250957341847
EVRG,2019-06-28,Electric Utilities,NRG|WEC|LNT|MSI|AES,EXC|DUK|AEP|LNT|PPL,0.684710707058259,0.7826694424845104,-0.09795873542625144
EW,2019-06-28,Health Care Equipment,CRH|GOOG|SW|APA|APO,ISRG|DXCM|PODD|ZBH|BAX,0.17995207771192254,0.43598389113484826,-0.2560318134229257
EXC,2019-06-28,Electric Utilities,XEL|MSI|REGN|BLDR|AEP,SO|ES|PEG|WEC|ETR,0.03293358430186099,0.5914070066808297,-0.5584734223789687
EXPE,2019-06-28,"Hotels, Resorts & Cruise Lines",VRSN|GS|PFG|CSCO|CSGP,NCLH|HLT|MAR|CCL|BKNG,0.605968746029586,0.6011813867873833,0.004787359242202638
FANG,2019-06-28,Oil & Gas Exploration & Production,AWK|NEM|ECL|ODFL|EQT,DVN|TPL|OXY|COP|EQT,0.6836045308577314,0.8742091984703282,-0.19060466761259676
FDS,2019-06-28,Financial Exchanges & Data,APA|NWS|NXPI|PSKY|CRH,CME|CBOE|MCO|MSCI|NDAQ,0.022698646482432007,0.6839955756483261,-0.6612969291658941
FE,2019-06-28,Electric Utilities,ROP|EPAM|PSKY|APA|APO,EXC|PEG|AEP|ETR|ES,-0.3379197238691806,0.7934115227391682,-1.1313312466083487
FICO,2019-06-28,Application Software,GDDY|XYZ|IRM|BR|IQV,TRMB|ADBE|INTU|CDNS|PTC,0.45010402147203316,0.37427136366673336,0.0758326578052998
FIS,2019-06-28,Transaction & Payment Processing Services,FISV|V|BR|AMP|INTU,FISV|CPAY|MA|PYPL|XYZ,0.6676039155648787,0.4409078743121864,0.22669604125269233
FISV,2019-06-28,Transaction & Payment Processing Services,CPAY|V|XYL|GPN|ACN,JKHY|V|GPN|XYZ|CPAY,0.5576140202852262,0.6036072572159746,-0.045993236930748416
FSLR,2019-06-28,Semiconductors,AES|SMCI|SW|BLK|TKO,NXPI|MCHP|AMD|SWKS|MPWR,-0.2151074808225777,0.16448804260794286,-0.37959552343052055
FTV,2019-06-28,Industrial Machinery & Supplies & Components,APO|PSKY|TKO|TPL|APA,SNA|ITW|HUBB|PH|GWW,0.24810461467107608,0.7646308868388735,-0.5165262721677975
GD,2019-06-28,Aerospace & Defense,HII|BG|CRH|VTRS|APO,AXON|NOC|HWM|BA|TXT,0.48633636325446594,0.5519216132010214,-0.06558524994655546
GE,2019-06-28,Aerospace & Defense,KEYS|GM|AES|CMI|JCI,HWM|LMT|LHX|BA|RTX,0.49737465478645465,0.3149871843888195,0.18238747039763514
GILD,2019-06-28,Biotechnology,APA|APO|GOOG|SW|PSKY,ABBV|AMGN|REGN|BIIB|INCY,0.14479410867108347,0.5221016505136273,-0.3773075418425439
GIS,2019-06-28,Packaged Foods & Meats,CPB|KHC|MDLZ|RL|PEP,CPB|CAG|MKC|TSN|SJM,0.3562253229771762,0.4980457333724607,-0.14182041039528454
GPN,2019-06-28,Transaction & Payment Processing Services,CPAY|SYF|TEL|XYZ|CTSH,JKHY|XYZ|FISV|PYPL|MA,0.43718186649581114,0.5347714596028732,-0.09758959310706206
GWW,2019-06-28,Industrial Machinery & Supplies & Components,TSCO|GIS|ADM|HRL|DE,PNR|HUBB|SNA|DOV|SWK,-0.01171295967068123,0.4754784841569616,-0.48719144382764284
HIG,2019-06-28,Property & Casualty Insurance,APTV|TRV|BALL|PGR|PRU,PGR|CB|CINF|TRV|ALL,0.5485738540637352,0.8553352627268999,-0.3067614086631647
HII,2019-06-28,Aerospace & Defense,GD|CNC|PWR|NWS|NXPI,GD|LHX|GE|BA|AXON,0.39706721928235755,0.47244876660721524,-0.07538154732485769
HLT,2019-06-28,"Hotels, Resorts & Cruise Lines",BG|PSKY|SW|NWS|APO,BKNG|EXPE|MAR|CCL|NCLH,0.5049941905927473,0.5807020536496954,-0.0757078630569481
HPE,2019-06-28,"Technology Hardware, Storage & Peripherals",HPQ|DELL|CDW|SWKS|APD,WDC|NTAP|AAPL|HPQ|STX,0.4295412215404403,0.3034090211350183,0.126132200405422
HPQ,2019-06-28,"Technology Hardware, Storage & Peripherals",HPE|DELL|SMCI|APD|GOOGL,STX|HPE|NTAP|AAPL|SMCI,0.5551244049110372,0.5596130034359175,-0.004488598524880261
HRL,2019-06-28,Packaged Foods & Meats,DE|ZTS|BLK|CRH|APO,MDLZ|CAG|TSN|SJM|KHC,0.24241302236859325,0.5260512735769614,-0.2836382512083681
HSY,2019-06-28,Packaged Foods & Meats,CHTR|BBY|WSM|CRH|GOOG,CAG|GIS|KHC|SJM|MDLZ,-0.03233942721918236,0.44993150706045376,-0.48227093427963613
HUBB,2019-06-28,Industrial Machinery & Supplies & Components,RL|FAST|SW|APO|CRH,GWW|XYL|SWK|PH|DOV,0.3130287727584639,0.7187454449286307,-0.40571667217016677
HWM,2019-06-28,Aerospace & Defense,CSCO|VTRS|NXPI|NWS|TPL,BA|RTX|NOC|LHX|GD,0.07378906291140355,0.30603511042764026,-0.2322460475162367
ICE,2019-06-28,Financial Exchanges & Data,MSCI|FE|CTSH|MS|PWR,MCO|FDS|CME|MSCI|CBOE,0.3228197951043314,0.6322728873191075,-0.30945309221477607
IDXX,2019-06-28,Health Care Equipment,ROP|ZTS|WSM|CI|NXPI,SYK|BDX|EW|RMD|BAX,0.29718208927399076,0.3840994600094334,-0.08691737073544265
IEX,2019-06-28,Industrial Machinery & Supplies & Components,XYL|IDXX|PLD|PNR|APD,SWK|GWW|XYL|FTV|ITW,0.6282826939062928,0.5047558355465638,0.12352685835972899
IFF,2019-06-28,Specialty Chemicals,TT|SJM|GOOG|TPL|NWS,DD|ALB|LYB|SHW|ECL,0.4194706679802277,0.7442231353320464,-0.32475246735181873
INCY,2019-06-28,Biotechnology,REGN|TECH|CRL|BLDR|GILD,ABBV|GILD|AMGN|BIIB|REGN,0.3254512362648862,0.3434421815026802,-0.017990945237793987
INTC,2019-06-28,Semiconductors,PSA|CRH|NWS|NXPI|VTRS,SWKS|MCHP|ON|NVDA|MU,0.500447307532742,0.6308128756073628,-0.13036556807462074
INTU,2019-06-28,Application Software,KEYS|XYZ|CI|QCOM|PSKY,SNPS|ORCL|TRMB|ADBE|CDNS,0.3426309960755672,0.6236662579224163,-0.28103526184684907
IQV,2019-06-28,Life Sciences Tools & Services,EPAM|CI|MET|NXPI|BLK,DHR|TECH|WAT|TMO|A,0.20872207753437194,0.30974750192912553,-0.1010254243947536
IR,2019-06-28,Industrial Machinery & Supplies & Components,TT|MS|MAS|FSLR|L,FTV|GWW|ITW|SNA|DOV,0.39280667261524277,0.5984948905340673,-0.20568821791882458
ISRG,2019-06-28,Health Care Equipment,IQV|EPAM|GDDY|ULTA|SW,PODD|BDX|ABT|DXCM|BAX,0.24004765550950635,0.7319543855240281,-0.4919067300145218
ITW,2019-06-28,Industrial Machinery & Supplies & Components,EPAM|ROP|JBL|GPC|PTC,FTV|PNR|NDSN|DOV|GWW,0.30159264134107544,0.8270006111165702,-0.5254079697754948
IVZ,2019-06-28,Asset Management & Custody Banks,MSCI|CTSH|EPAM|AMP|GOOG,NTRS|BLK|TROW|BEN|APO,0.23778879476119547,0.6661903616899615,-0.428401566928766
JCI,2019-06-28,Building Products,DELL|NWS|APA|NXPI|BG,LII|MAS|ALLE|BLDR|TT,0.5696554945699718,0.7213286910003748,-0.151673196430403
JKHY,2019-06-28,Transaction & Payment Processing Services,CRM|MA|SYF|ARES|CTSH,PYPL|FISV|MA|GPN|CPAY,0.2554696018911836,0.625676322443294,-0.37020672055211035
JNJ,2019-06-28,Pharmaceuticals,BMY|GOOG|BLK|PSKY|TKO,VTRS|LLY|MRK|BMY|PFE,0.2456550927567891,0.5622897022831008,-0.3166346095263117
JPM,2019-06-28,Diversified Banks,BAC|CFG|WFC|KEY|BK,TFC|USB|C|PNC|WFC,0.45919071146312407,0.5678288380951471,-0.10863812663202299
KHC,2019-06-28,Packaged Foods & Meats,CPB|GIS|CRH|APO|APA,MDLZ|CAG|GIS|CPB|TSN,0.27703451351177294,0.4984395623259613,-0.22140504881418838
KKR,2019-06-28,Asset Management & Custody Banks,FTV|ARES|SW|NWS|APA,BK|STT|APO|BLK|BEN,0.749319023682862,0.48192630311434037,0.2673927205685216
LHX,2019-06-28,Aerospace & Defense,LDOS|DECK|FTV|GOOGL|CPRT,BA|LMT|GE|GD|TXT,-0.15709153917815225,0.03543782270888847,-0.19252936188704073
LII,2019-06-28,Building Products,CMI|URI|SWKS|FTV|MRSH,MAS|JCI|ALLE|BLDR|TT,0.24484711634571857,0.5550778511462329,-0.31023073480051433
LLY,2019-06-28,Pharmaceuticals,EPAM|CAG|CTSH|TPL|TKO,BMY|ZTS|VTRS|MRK|PFE,0.07562909291857954,0.7929084566732519,-0.7172793637546724
LMT,2019-06-28,Aerospace & Defense,ACN|TPL|CRH|BLK|PSKY,LHX|NOC|TXT|TDG|HII,0.1429058733648848,0.8445836491447675,-0.7016777757798827
LNT,2019-06-28,Electric Utilities,EVRG|AES|CHD|FAST|NRG,DUK|PEG|WEC|EVRG|AEP,0.4631949563010776,0.909269724629629,-0.44607476832855136
LYB,2019-06-28,Specialty Chemicals,APA|CRH|BLK|GOOG|BG,SHW|PPG|ECL|ALB|IFF,0.15336906906463052,0.6108021005101428,-0.4574330314455123
MA,2019-06-28,Transaction & Payment Processing Services,GPN|CTSH|CRM|SYF|JKHY,FIS|XYZ|PYPL|FISV|CPAY,0.6146442669947593,0.7418068815498408,-0.1271626145550815
MAR,2019-06-28,"Hotels, Resorts & Cruise Lines",HST|BBY|LVS|SW|APA,EXPE|BKNG|NCLH|RCL|CCL,0.3411694633446857,0.31160226911809447,0.02956719422659121
MAS,2019-06-28,Building Products,WTW|SYF|TPL|APA|APO,LII|BLDR|TT|JCI|ALLE,0.13406417032590132,0.28796705870817546,-0.15390288838227414
MCHP,2019-06-28,Semiconductors,AVGO|DELL|TDG|BG|APO,MPWR|AVGO|FSLR|QCOM|INTC,0.7802839583089366,0.8780069990454056,-0.09772304073646898
MCO,2019-06-28,Financial Exchanges & Data,MET|VST|AIZ|APO|APA,FDS|SPGI|MSCI|CME|CBOE,0.40503014142781385,0.7438975977238957,-0.3388674562960819
MDLZ,2019-06-28,Packaged Foods & Meats,SJM|NWS|NXPI|SW|TKO,CAG|SJM|CPB|GIS|KHC,0.3339858344621311,0.8575710358400147,-0.5235852013778837
MDT,2019-06-28,Health Care Equipment,ZBH|SYF|ACN|EA|CRH,PODD|RVTY|ABT|ZBH|STE,0.30224081471467845,0.6385068033567911,-0.33626598864211266
MKC,2019-06-28,Packaged Foods & Meats,TSN|STZ|WTW|DRI|BF-B,GIS|CAG|KHC|SJM|HSY,0.4736111325096203,0.5740287269940766,-0.10041759448445631
MPWR,2019-06-28,Semiconductors,AVGO|PTC|DELL|J|APO,QCOM|MU|MCHP|AVGO|TXN,0.6550109739088347,0.8209468997675239,-0.16593592585868921
MRK,2019-06-28,Pharmaceuticals,ZTS|GILD|MRSH|HSIC|AMGN,JNJ|LLY|BMY|VTRS|ZTS,0.6283834176276546,0.6761486396748012,-0.047765222047146616
MSCI,2019-06-28,Financial Exchanges & Data,EPAM|CTSH|CRH|TPL|SW,CME|MCO|FDS|SPGI|NDAQ,0.39027555982164636,0.8254415842484428,-0.43516602442679647
MTD,2019-06-28,Life Sciences Tools & Services,CTSH|VST|CPAY|PSKY|TPL,TMO|WAT|A|IQV|DHR,0.031402732500009765,0.6213636947250918,-0.589960962225082
MU,2019-06-28,Semiconductors,MCHP|AVGO|DELL|GIS|AMD,AMD|QCOM|TXN|MCHP|MPWR,0.5351076602069151,0.4924074688095962,0.042700191397318954
NCLH,2019-06-28,"Hotels, Resorts & Cruise Lines",CCL|EG|RSG|CVNA|ACN,MAR|CCL|BKNG|HLT|EXPE,0.23897386355871364,0.5902570858637136,-0.351283222305
NDAQ,2019-06-28,Financial Exchanges & Data,EXR|COST|CHRW|ODFL|CME,MCO|CBOE|SPGI|ICE|MSCI,0.17831280609918976,0.834246203571427,-0.6559333974722372
NDSN,2019-06-28,Industrial Machinery & Supplies & Components,J|CTSH|CHRW|WY|TT,ITW|IEX|IR|FTV|PNR,0.7572053865786359,0.7969541480397928,-0.03974876146115691
NEE,2019-06-28,Multi-Utilities,NRG|FTV|FE|AES|J,CNP|PCG|AEE|PNW|D,0.0969446934692462,0.3725813442098924,-0.27563665074064625
NI,2019-06-28,Multi-Utilities,ES|LIN|BKR|ARES|CME,CMS|XEL|AEE|PNW|PCG,0.11414584475970595,0.5096835350542666,-0.3955376902945606
NOC,2019-06-28,Aerospace & Defense,GEN|LMT|NTRS|ROL|GD,GE|HII|TDG|GD|RTX,0.014928005709090541,0.22763518381941006,-0.21270717811031953
NTAP,2019-06-28,"Technology Hardware, Storage & Peripherals",ORCL|NOW|KEYS|AKAM|CHTR,WDC|HPQ|SMCI|HPE|AAPL,0.39781978562487685,0.34227127146822917,0.05554851415664769
NTRS,2019-06-28,Asset Management & Custody Banks,PNC|BAC|CFG|ARES|J,AMP|KKR|BEN|TROW|STT,0.7436686118144983,0.704641310779261,0.03902730103523733
NVDA,2019-06-28,Semiconductors,CIEN|DELL|AVGO|TYL|BMY,FSLR|TXN|MPWR|MCHP|NXPI,0.3407622012818681,0.47420719855587784,-0.1334449972740097
NXPI,2019-06-28,Semiconductors,SW|BG|PSKY|APO|VTRS,TXN|AMD|AVGO|SWKS|QCOM,0.5270299254557662,0.8269894198340023,-0.2999594943782361
ON,2019-06-28,Semiconductors,ADI|TXN|MSI|SWKS|ADSK,MCHP|FSLR|SWKS|INTC|AMD,0.7862291801674135,0.6766501466098978,0.10957903355751575
ORCL,2019-06-28,Application Software,NOW|NTAP|KEYS|ACN|ADBE,FICO|TRMB|CRM|INTU|ADSK,0.5580335787184453,0.6698112930518381,-0.11177771433339279
OXY,2019-06-28,Oil & Gas Exploration & Production,LNT|WMT|TMUS|CBOE|KMI,FANG|EQT|DVN|CTRA|APA,0.05659166556923349,0.6778024414668852,-0.6212107758976517
PCG,2019-06-28,Multi-Utilities,LHX|CVS|GOOGL|SMCI|AES,DTE|NEE|AEE|SRE|XEL,0.0027648554431678792,0.013654532777838459,-0.01088967733467058
PEG,2019-06-28,Electric Utilities,AES|DELL|JCI|FSLR|GM,VST|SO|FE|EXC|ETR,-0.004929323610468557,0.6591060941534094,-0.664035417763878
PFE,2019-06-28,Pharmaceuticals,ZTS|CRH|GOOG|BLK|BG,MRK|VTRS|ZTS|JNJ|BMY,0.4515004751896056,-0.07223123855217879,0.5237317137417844
PGR,2019-06-28,Property & Casualty Insurance,JBL|AIZ|AIG|AON|GM,TRV|ACGL|CINF|HIG|ALL,0.5578501027222066,0.7197795258102391,-0.1619294230880325
PH,2019-06-28,Industrial Machinery & Supplies & Components,PSX|DIS|AMCR|SW|PSKY,HUBB|GWW|IEX|ITW|IR,-0.04945979834079571,0.8842077590649875,-0.9336675574057832
PNC,2019-06-28,Diversified Banks,BAC|GS|NTRS|CFG|NWS,TFC|BAC|WFC|C|JPM,0.6258318247452656,0.7711206673262773,-0.1452888425810117
PNR,2019-06-28,Industrial Machinery & Supplies & Components,XYL|FTV|IEX|APD|AON,ITW|IEX|SNA|FTV|XYL,0.8314827427175422,0.8446413630535197,-0.013158620335977478
PNW,2019-06-28,Multi-Utilities,SRE|FAST|AEP|AWK|WBD,NEE|NI|D|PCG|XEL,0.19651600317888104,0.6324561271433287,-0.4359401239644476
PODD,2019-06-28,Health Care Equipment,ISRG|DXCM|AMGN|APH|BKR,IDXX|EW|BSX|ABT|RMD,0.2370786052941452,0.6942218455552992,-0.457143240261154
PPG,2019-06-28,Specialty Chemicals,PTC|KMB|TPR|FSLR|JBL,ALB|LYB|SHW|DD|ECL,0.3431368944629218,0.7231153453393673,-0.3799784508764455
PPL,2019-06-28,Electric Utilities,LNT|WBD|LYV|FAST|AES,DUK|SO|EXC|ES|WEC,0.2269153575148575,0.5422684908270612,-0.3153531333122037
PTC,2019-06-28,Application Software,JBL|DELL|GOOG|CRH|SW,ADSK|ORCL|WDAY|CRM|FICO,0.3024825026781489,0.2780526421479309,0.024429860530218006
PYPL,2019-06-28,Transaction & Payment Processing Services,FDX|V|CPAY|FIS|ERIE,FISV|GPN|CPAY|XYZ|V,0.23713350080660955,0.239616808780172,-0.002483307973562443
QCOM,2019-06-28,Semiconductors,TEL|T|NXPI|CRH|PSKY,TXN|AMD|INTC|NXPI|SWKS,0.2884698521825927,0.4123595107032066,-0.1238896585206139
RCL,2019-06-28,"Hotels, Resorts & Cruise Lines",LVS|VICI|NCLH|CHRW|EXPD,NCLH|BKNG|MAR|HLT|EXPE,0.4659694521119554,0.5318048104049138,-0.06583535829295839
REGN,2019-06-28,Biotechnology,CDNS|BLDR|GILD|BG|NXPI,GILD|INCY|BIIB|ABBV|VRTX,0.6829850484827032,0.7639473059377729,-0.08096225745506969
RMD,2019-06-28,Health Care Equipment,DVA|VTR|ARE|IQV|RSG,BAX|ISRG|IDXX|MDT|SYK,0.41147061443418603,0.5511641071159811,-0.13969349268179504
RTX,2019-06-28,Aerospace & Defense,CDW|APTV|SW|PSKY|APO,NOC|HII|TDG|TXT|LMT,0.5075531723009293,0.5908644182825226,-0.08331124598159323
RVTY,2019-06-28,Health Care Equipment,MCK|APA|APO|BLK|VTRS,ISRG|BDX|RMD|IDXX|ZBH,-0.10940019151118335,0.055942239900938336,-0.16534243141212168
SHW,2019-06-28,Specialty Chemicals,WMB|WSM|TPR|AVY|LOW,ECL|DD|LYB|ALB|IFF,0.5517378421947646,0.6387616279562331,-0.08702378576146852
SJM,2019-06-28,Packaged Foods & Meats,SW|CRH|NXPI|TPL|VTRS,TSN|CPB|KHC|GIS|CAG,-0.015397101747016395,0.656143161946935,-0.6715402636939514
