ticker,date,gics_sub_industry,embedding_peers,benchmark_peers,embedding_peer_corr,benchmark_peer_corr,corr_diff
ADSK,2014-04-30,Application Software,INTC|QCOM|MCHP|TRMB|SMCI,ORCL|FICO|CDNS|WDAY|TYL,0.6111231913400151,0.5001557322151681,0.11096745912484707
AEE,2014-04-30,Multi-Utilities,LNT|WEC|AWK|SO|ED,ED|CMS|PNW|XEL|NI,0.9449988824081883,0.9182006020146389,0.026798280393549367
AEP,2014-04-30,Electric Utilities,PNW|XEL|FE|WEC|WM,PPL|EVRG|ETR|FE|EXC,0.8886268852330883,0.9147733396649643,-0.02614645443187602
ALB,2014-04-30,Specialty Chemicals,TDY|APD|NDSN|TEL|TECH,LYB|SHW|IFF|DD|PPG,0.7784095723627812,0.6957533286680745,0.0826562436947067
ALL,2014-04-30,Property & Casualty Insurance,WRB|ACGL|BRK-B|BRO|PGR,TRV|ACGL|CINF|HIG|CB,0.8346766573979856,0.854125135820246,-0.019448478422260385
AMD,2014-04-30,Semiconductors,CRL|BLDR|CDNS|EW|PSA,MU|FSLR|TXN|MPWR|QCOM,0.34391574000307545,0.38217013607359235,-0.038254396070516894
AMGN,2014-04-30,Biotechnology,TMO|TECH|A|COHR|TEL,ABBV|BIIB|GILD|VRTX|INCY,0.42033960020945077,0.7068096038605619,-0.28647000365111114
AMP,2014-04-30,Asset Management & Custody Banks,KKR|IVZ|MSCI|NDAQ|FDS,BK|BX|BLK|NTRS|BEN,0.7744299231031597,0.895971101224087,-0.12154117812092724
APA,2014-04-30,Oil & Gas Exploration & Production,AMCR|BG|MDT|DIS|LIN,TPL|EOG|DVN|FANG|COP,0.43535194855675036,0.4959789015712376,-0.06062695301448723
APO,2014-04-30,Asset Management & Custody Banks,SW|CI|PSKY|BLK|STE,AMP|BEN|BX|BLK|KKR,-0.41712708672748783,0.04517884821047326,-0.46230593493796107
AVGO,2014-04-30,Semiconductors,VTRS|DD|BKR|DIS|STE,QCOM|MPWR|AMD|MU|FSLR,0.33957986969448617,0.30601757672144747,0.0335622929730387
AXON,2014-04-30,Aerospace & Defense,TYL|FFIV|CIEN|PANW|GEN,TXT|GD|BA|NOC|TDG,0.6647044981450184,0.5913986467116112,0.07330585143340718
BA,2014-04-30,Aerospace & Defense,A|TEL|XYL|GD|RTX,LMT|TDG|HII|LHX|GE,0.7669787749667902,0.8246445879008782,-0.05766581293408801
BAC,2014-04-30,Diversified Banks,BK|MS|PNC|COF|NTRS,PNC|JPM|WFC|USB|TFC,0.8044185940417203,0.7977018576799109,0.006716736361809472
BAX,2014-04-30,Health Care Equipment,DHR|A|PNR|TEL|RTX,IDXX|STE|ISRG|BSX|RMD,0.43365334006184947,0.2110080234117542,0.22264531665009527
BDX,2014-04-30,Health Care Equipment,IEX|TECH|DOV|AVY|ABT,BSX|ISRG|SYK|BAX|EW,0.5332366659228113,0.4643164173949767,0.06892024852783457
BEN,2014-04-30,Asset Management & Custody Banks,MS|PNC|AXP|BAC|BK,APO|STT|BX|KKR|BLK,0.6906016385918978,0.5970592116324264,0.09354242695947146
BIIB,2014-04-30,Biotechnology,GILD|AMGN|ALB|TECH|TMO,ABBV|VRTX|GILD|REGN|AMGN,0.6933823226681706,0.7229315702825835,-0.02954924761441291
BK,2014-04-30,Asset Management & Custody Banks,PNC|COF|MTB|BAC|RJF,AMP|KKR|BX|BEN|TROW,0.8069711647667015,0.6110995329728637,0.19587163179383782
BLK,2014-04-30,Asset Management & Custody Banks,PSKY|CI|STE|DIS|MDT,BEN|IVZ|NTRS|AMP|BX,0.5729567841930329,0.806253655380727,-0.23329687118769415
BMY,2014-04-30,Pharmaceuticals,LLY|DXCM|GILD|TMO|BIIB,LLY|MRK|ZTS|PFE|VTRS,0.4022892377560217,0.29671480334230926,0.10557443441371245
BSX,2014-04-30,Health Care Equipment,ARE|TECH|AMGN|ROP|RMD,BAX|RVTY|RMD|IDXX|EW,0.4018506644826643,0.3955664993473363,0.006284165135328035
BX,2014-04-30,Asset Management & Custody Banks,KKR|IVZ|AMP|FDS|WTW,BEN|AMP|TROW|KKR|BK,0.4239658601125861,0.5506326460082569,-0.12666678589567082
C,2014-04-30,Diversified Banks,GPN|PEP|LUV|BK|RJF,WFC|JPM|TFC|PNC|USB,0.6953343054137946,0.8307216481810581,-0.1353873427672635
CAG,2014-04-30,Packaged Foods & Meats,SJM|TSN|STZ|GPN|BALL,TSN|SJM|HSY|CPB|MKC,0.5051998702139492,0.6367067485137036,-0.13150687829975438
CB,2014-04-30,Property & Casualty Insurance,EG|AIZ|PRU|PGR|TFC,ACGL|CINF|ALL|TRV|WRB,0.3636147732339186,0.7905601976730154,-0.42694542443909683
CBOE,2014-04-30,Financial Exchanges & Data,NDAQ|BR|ICE|IBKR|SPGI,NDAQ|MCO|FDS|MSCI|ICE,0.7447567338765008,0.635768631821079,0.10898810205542175
CDNS,2014-04-30,Application Software,CRL|MU|AMD|PSA|NTAP,CRM|ADSK|TRMB|FICO|ORCL,0.13221672798095951,0.33140378010242,-0.19918705212146048
CINF,2014-04-30,Property & Casualty Insurance,HIG|PGR|PRU|MET|BRO,CB|WRB|HIG|ALL|ACGL,0.686974362408206,0.8594764055362129,-0.17250204312800688
CME,2014-04-30,Financial Exchanges & Data,TDG|CBOE|SPGI|ABT|ICE,FDS|SPGI|MSCI|ICE|NDAQ,0.7125934722922357,0.8561311490785223,-0.1435376767862866
CMS,2014-04-30,Multi-Utilities,PPL|EXC|LNT|PEG|PCG,NI|PNW|PCG|D|ED,0.8398245942395308,0.89089727359587,-0.05107267935633919
CNP,2014-04-30,Multi-Utilities,ED|SRE|SLB|UHS|AOS,D|CMS|NI|PCG|ED,0.3934555746322902,0.8762046576386954,-0.4827490830064052
COP,2014-04-30,Oil & Gas Exploration & Production,LYB|KMI|PSX|XOM|EOG,OXY|TPL|FANG|CTRA|EQT,0.5404029113100205,0.664481968487315,-0.1240790571772945
CPAY,2014-04-30,Transaction & Payment Processing Services,NEM|NXPI|ICE|ACN|FISV,FISV|FIS|V|MA|GPN,0.47700906096317314,0.6285385775360776,-0.15152951657290442
CPB,2014-04-30,Packaged Foods & Meats,HRL|MNST|GIS|DRI|PEP,HSY|MKC|TSN|HRL|MDLZ,0.43525756212761046,0.40641895867224687,0.0288386034553636
CRL,2014-04-30,Life Sciences Tools & Services,AMD|BLDR|CDNS|PSA|EQIX,MTD|WAT|A|TECH|DHR,0.0915700307677529,0.2996356372005834,-0.2080656064328305
CRM,2014-04-30,Application Software,NOW|WDAY|MSFT|TYL|FICO,ADSK|FICO|PTC|SNPS|ORCL,0.736971387245497,0.5948697240329216,0.14210166321257545
CTRA,2014-04-30,Oil & Gas Exploration & Production,EOG|VLO|KMI|PSX|CVX,EQT|EOG|OXY|COP|DVN,0.40637757956161236,0.5058706679455752,-0.09949308838396287
D,2014-04-30,Multi-Utilities,PEG|SO|EXC|NRG|AWK,SRE|DTE|CMS|ED|PCG,0.8041632412501679,0.9073433040533491,-0.10318006280318115
DD,2014-04-30,Specialty Chemicals,DIS|APA|BKR|STE|MDT,IFF|PPG|ECL|ALB|SHW,0.4140773178619528,0.6259608301683163,-0.2118835123063635
DHR,2014-04-30,Life Sciences Tools & Services,ACN|A|APTV|WDC|TT,TECH|TMO|CRL|MTD|A,0.4604192938028802,0.5813878747248146,-0.12096858092193435
DOV,2014-04-30,Industrial Machinery & Supplies & Components,MMM|PNR|AVY|ITW|LII,NDSN|SNA|IEX|ITW|PH,0.8021759826557182,0.8571366262180636,-0.054960643562345424
DTE,2014-04-30,Multi-Utilities,KMI|OMC|MMM|XOM|MCK,CMS|NEE|PCG|D|SRE,-0.07304676187099746,0.8783617802352945,-0.951408542106292
DUK,2014-04-30,Electric Utilities,LNT|SO|PEG|EXC|NCLH,ES|PEG|EXC|WEC|SO,0.8870852019136131,0.9147932977176051,-0.027708095803992028
DVN,2014-04-30,Oil & Gas Exploration & Production,PSX|VLO|LYB|EOG|CTRA,APA|COP|CTRA|EQT|TPL,0.5021246071011585,0.48406618553750613,0.018058421563652338
DXCM,2014-04-30,Health Care Equipment,PODD|BMY|ADSK|GRMN|INTU,EW|PODD|BAX|RVTY|STE,0.57436646565979,0.6594804153528809,-0.08511394969309094
ECL,2014-04-30,Specialty Chemicals,GE|LHX|AOS|XYL|BBY,DD|PPG|IFF|ALB|SHW,0.6244897945010706,0.5827006420741104,0.04178915242696013
ED,2014-04-30,Multi-Utilities,CNP|WEC|XEL|SRE|FE,CMS|PNW|SRE|PCG|DTE,0.9117677105371887,0.9499714931740983,-0.0382037826369096
EIX,2014-04-30,Electric Utilities,EXC|PEG|SO|CMS|DUK,EVRG|AEP|LNT|PPL|ES,0.9306070294210368,0.8788919195548152,0.05171510986622163
EOG,2014-04-30,Oil & Gas Exploration & Production,CTRA|CVX|KMI|PSX|XOM,OXY|CTRA|FANG|DVN|TPL,0.6005080490656983,0.6930650047293998,-0.09255695566370148
EQT,2014-04-30,Oil & Gas Exploration & Production,PWR|AON|NXPI|FIX|COST,EOG|CTRA|OXY|APA|DVN,0.32792936892048385,0.494119573695501,-0.16619020477501717
ES,2014-04-30,Electric Utilities,CMS|CHTR|PPL|CMCSA|EXC,AEP|FE|LNT|EXC|PEG,0.6691949603956778,0.8085604004772062,-0.1393654400815284
ETR,2014-04-30,Electric Utilities,FE|WEC|COP|DTE|IRM,PPL|ES|SO|EXC|EVRG,0.6839291945619913,0.6946425518413586,-0.010713357279367286
EVRG,2014-04-30,Electric Utilities,AMCR|BG|LIN|APA|MDT,DUK|EIX|LNT|ETR|SO,-0.02232755602833391,0.8431092292227527,-0.8654367852510866
EW,2014-04-30,Health Care Equipment,NTAP|CRL|AMD|CDNS|MU,BDX|BAX|PODD|ISRG|IDXX,-0.08519441504577742,0.06895320889102877,-0.1541476239368062
EXC,2014-04-30,Electric Utilities,PEG|PPL|CMS|NCLH|SO,EVRG|WEC|PEG|ES|DUK,0.5506440299458335,0.5344077860569121,0.01623624388892142
FANG,2014-04-30,Oil & Gas Exploration & Production,TRGP|MPC|EOG|HAL|ALB,CTRA|TPL|COP|APA|DVN,0.7788793792614275,0.5980490054788961,0.18083037378253142
FDS,2014-04-30,Financial Exchanges & Data,MSCI|CTSH|KKR|LDOS|ORCL,CBOE|MCO|MSCI|ICE|NDAQ,0.750044488298479,0.6247231055422839,0.1253213827561951
FE,2014-04-30,Electric Utilities,WEC|PPL|OKE|OMC|WM,EIX|WEC|SO|PEG|LNT,0.7605417327568332,0.5836542922488284,0.17688744050800487
FICO,2014-04-30,Application Software,VRSN|MTD|IT|JKHY|FIS,SNPS|PTC|INTU|ORCL|TYL,0.590439033398065,0.6950778791429087,-0.10463884574484372
FIS,2014-04-30,Transaction & Payment Processing Services,MSCI|EFX|IBKR|AES|KKR,FISV|V|GPN|JKHY|MA,0.6257569656159996,0.5616700805134719,0.06408688510252769
FISV,2014-04-30,Transaction & Payment Processing Services,SPGI|CPAY|V|MCO|FIS,FIS|V|JKHY|GPN|CPAY,0.7326481977788101,0.8297403841574345,-0.09709218637862438
FSLR,2014-04-30,Semiconductors,LVS|GNRC|MGM|RCL|GLW,INTC|SWKS|TXN|QCOM|MCHP,0.40520018534508906,0.44473240800970687,-0.03953222266461781
GD,2014-04-30,Aerospace & Defense,IEX|BA|A|TXT|RTX,NOC|RTX|AXON|LMT|HII,0.8696352583249553,0.7053784455035752,0.16425681282138005
GE,2014-04-30,Aerospace & Defense,ECL|SRE|AOS|LHX|FE,NOC|RTX|LMT|TDG|AXON,0.6954204569118027,0.7778682702402203,-0.08244781332841766
GILD,2014-04-30,Biotechnology,BIIB|AMGN|TECH|COR|BMY,VRTX|REGN|AMGN|INCY|ABBV,0.6695092166620399,0.724963771042162,-0.055454554380122145
GIS,2014-04-30,Packaged Foods & Meats,MKC|KR|CASY|HSY|CPB,TSN|HSY|HRL|CAG|CPB,0.610557334219691,0.4598410979946032,0.15071623622508784
GPN,2014-04-30,Transaction & Payment Processing Services,COST|C|CASY|AES|F,FISV|V|JKHY|CPAY|MA,0.13107545970624737,0.3700106760016714,-0.23893521629542405
GWW,2014-04-30,Industrial Machinery & Supplies & Components,SNA|TSCO|LII|GIS|ETN,PH|XYL|PNR|SWK|HUBB,0.603261734345867,0.7357354424260737,-0.13247370808020664
HIG,2014-04-30,Property & Casualty Insurance,CINF|PGR|AON|TROW|ERIE,PGR|ALL|ACGL|CB|WRB,0.6688971457008865,0.6026852689650847,0.06621187673580187
HII,2014-04-30,Aerospace & Defense,FCX|COST|LYB|ICE|DAL,GD|RTX|LHX|TDG|TXT,0.7483478546457307,0.5671825663126495,0.1811652883330812
HRL,2014-04-30,Packaged Foods & Meats,CPB|TSN|GIS|SYY|MRK,GIS|SJM|TSN|MDLZ|CPB,0.682835374356841,0.6950376363413227,-0.0122022619844816
HSY,2014-04-30,Packaged Foods & Meats,WST|LII|CMI|MKC|KR,MDLZ|HRL|TSN|SJM|CPB,0.18436821463227113,0.20357956623544193,-0.019211351603170806
HUBB,2014-04-30,Industrial Machinery & Supplies & Components,CMI|EMR|LII|NDSN|TPR,ITW|PH|GWW|PNR|DOV,0.5854311881430109,0.5648659712700956,0.020565216872915237
ICE,2014-04-30,Financial Exchanges & Data,SPGI|ACN|TT|CPAY|IBKR,SPGI|NDAQ|CBOE|CME|FDS,0.34937117301766485,0.6486978648213456,-0.29932669180368077
IDXX,2014-04-30,Health Care Equipment,LLY|MCO|BAX|DGX|BKNG,EW|BSX|BAX|MDT|ZBH,0.36623180902157537,0.3848900215740738,-0.018658212552498443
IEX,2014-04-30,Industrial Machinery & Supplies & Components,GD|AVY|ACN|RTX|BDX,XYL|GWW|ITW|HUBB|SNA,0.7654146433173409,0.8582410682232119,-0.09282642490587101
IFF,2014-04-30,Specialty Chemicals,KMB|MNST|KDP|AOS|PEP,ECL|ALB|PPG|LYB|SHW,0.4575494186440863,0.6875110431969162,-0.22996162455282992
INCY,2014-04-30,Biotechnology,REGN|VRTX|EW|NTAP|CRL,ABBV|BIIB|AMGN|VRTX|GILD,0.5050501385252095,0.5783351090239031,-0.07328497049869354
INTC,2014-04-30,Semiconductors,PTC|ORCL|CIEN|TYL|TEL,NXPI|ON|NVDA|MPWR|TXN,0.045349413294024886,0.3573306197539596,-0.3119812064599347
INTU,2014-04-30,Application Software,TRMB|ADSK|TEL|VRSN|DXCM,SNPS|CRM|ADSK|WDAY|PTC,0.7443088858969523,0.7487803804441631,-0.0044714945472107415
ISRG,2014-04-30,Health Care Equipment,BKNG|IT|FICO|IDXX|CIEN,PODD|BDX|EW|MDT|IDXX,0.4866204933385947,0.5476001645641162,-0.0609796712255215
ITW,2014-04-30,Industrial Machinery & Supplies & Components,RTX|ACN|DHR|TT|PTC,PH|HUBB|SWK|XYL|PNR,0.7551816396933361,0.8322990314144767,-0.07711739172114063
IVZ,2014-04-30,Asset Management & Custody Banks,KKR|BX|AMP|MSCI|WTW,STT|BX|AMP|TROW|NTRS,0.7643420512940144,0.6891025659519346,0.0752394853420798
JKHY,2014-04-30,Transaction & Payment Processing Services,BR|LDOS|ACN|ICE|RJF,V|FISV|FIS|CPAY|GPN,0.5255234910287848,0.7229454602473744,-0.19742196921858957
JNJ,2014-04-30,Pharmaceuticals,PFE|MKC|RJF|STT|PAYX,ZTS|PFE|LLY|VTRS|BMY,0.208292694700341,0.21175958410362808,-0.003466889403287071
JPM,2014-04-30,Diversified Banks,WFC|USB|KEY|MS|HBAN,PNC|WFC|BAC|USB|C,0.7663105157841568,0.8004519674553983,-0.034141451671241496
KKR,2014-04-30,Asset Management & Custody Banks,BX|IVZ|AMP|MSCI|FDS,BEN|STT|BX|AMP|BK,0.5544201346560454,0.38573989601633524,0.1686802386397102
LHX,2014-04-30,Aerospace & Defense,ECL|AES|WMT|TT|AME,LMT|NOC|BA|GD|GE,0.7074783038637147,0.6754681824518403,0.032010121411874426
LLY,2014-04-30,Pharmaceuticals,PODD|IDXX|AMGN|BMY|TMO,MRK|ZTS|PFE|BMY|JNJ,0.24608176218362926,0.562303042977485,-0.31622128079385575
LMT,2014-04-30,Aerospace & Defense,NOC|LDOS|GPN|JCI|HII,RTX|GD|LHX|AXON|HII,0.6344394502312967,0.7208742858195815,-0.0864348355882848
LNT,2014-04-30,Electric Utilities,SO|CMS|WEC|PEG|AEE,EVRG|EIX|WEC|PEG|AEP,0.9375759424444754,0.964689156567381,-0.02711321412290557
LYB,2014-04-30,Specialty Chemicals,PSX|COP|KMI|PH|HII,DD|ALB|PPG|SHW|IFF,0.5203282814430864,0.816480252449722,-0.2961519710066356
MA,2014-04-30,Transaction & Payment Processing Services,MCO|FISV|SPGI|V|AAPL,CPAY|V|FISV|GPN|FIS,0.715995621075047,0.6056829023093725,0.1103127187656745
MCHP,2014-04-30,Semiconductors,ADI|TXN|KLAC|SNPS|INTC,NXPI|AVGO|FSLR|ON|QCOM,0.8987987249862074,0.525252026241371,0.37354669874483637
MCO,2014-04-30,Financial Exchanges & Data,SPGI|FISV|IDXX|ORLY|BKNG,FDS|NDAQ|CME|ICE|CBOE,0.5806923470130976,0.4177904911755054,0.1629018558375922
MDLZ,2014-04-30,Packaged Foods & Meats,MNST|BF-B|PEP|SJM|KDP,TSN|MKC|GIS|CPB|HRL,0.38618106959456966,0.4263188786655769,-0.040137809071007224
MDT,2014-04-30,Health Care Equipment,LIN|BG|AMCR|APA|EVRG,BDX|PODD|IDXX|SYK|BAX,0.17712919745570482,0.7192844045901219,-0.5421552071344171
MKC,2014-04-30,Packaged Foods & Meats,GIS|HSY|YUM|MCD|ITW,HRL|GIS|TSN|CPB|CAG,0.763617781218634,0.7266758514712395,0.03694192974739452
MPWR,2014-04-30,Semiconductors,SYK|CME|TDG|PG|PM,INTC|MU|MCHP|AMD|QCOM,0.27448287686738615,0.5632530676408634,-0.2887701907734772
MRK,2014-04-30,Pharmaceuticals,COR|HRL|CVS|JNJ|CAH,LLY|JNJ|PFE|VTRS|BMY,0.20451880100512884,0.36964254877471353,-0.1651237477695847
MSCI,2014-04-30,Financial Exchanges & Data,FDS|KKR|MRSH|AMP|NDAQ,MCO|CBOE|ICE|SPGI|CME,0.7174471954110878,0.7013803149423015,0.01606688046878635
MTD,2014-04-30,Life Sciences Tools & Services,RTX|TT|TDY|TEL|WAT,CRL|WAT|A|TECH|TMO,0.29686331940194527,0.4478286490445267,-0.15096532964258141
MU,2014-04-30,Semiconductors,CDNS|NTAP|EW|TXN|AMAT,ADI|AVGO|TXN|FSLR|NXPI,0.7450781446380232,0.610288399883572,0.13478974475445127
NDAQ,2014-04-30,Financial Exchanges & Data,CBOE|BR|MSCI|AMP|IBKR,MSCI|CBOE|CME|MCO|SPGI,0.7327595368783643,0.6964822236629499,0.036277313215414386
NDSN,2014-04-30,Industrial Machinery & Supplies & Components,LII|TDY|COHR|TEL|XYL,SNA|PNR|DOV|IEX|HUBB,0.6450805813053303,0.5621458035698879,0.08293477773544244
NEE,2014-04-30,Multi-Utilities,FE|APD|PPL|SRE|SLB,CNP|SRE|PCG|PNW|DTE,0.5368028317257271,0.8486224435612494,-0.3118196118355223
NI,2014-04-30,Multi-Utilities,D|AEE|NRG|EXC|AWK,D|SRE|NEE|PNW|AEE,0.5699892573037659,0.6807448750807081,-0.1107556177769422
NOC,2014-04-30,Aerospace & Defense,LMT|JCI|ROL|AIG|LDOS,GD|TDG|BA|TXT|LMT,0.8498185034282771,0.8200438900021808,0.02977461342609633
NTRS,2014-04-30,Asset Management & Custody Banks,MTB|HBAN|BAC|PNC|BK,KKR|AMP|BEN|BX|STT,0.8953894452107365,0.7035783655160404,0.19181107969469613
NVDA,2014-04-30,Semiconductors,MSFT|BMY|ADSK|DXCM|ISRG,AVGO|ADI|ON|QCOM|MPWR,0.289233122365617,0.6332952492642195,-0.34406212689860255
NXPI,2014-04-30,Semiconductors,TT|ACN|TEL|CTSH|APTV,AVGO|ADI|MPWR|FSLR|MCHP,0.576232964311498,0.6890476915374688,-0.11281472722597086
ON,2014-04-30,Semiconductors,ADI|SWKS|MCHP|PTC|GLW,ADI|INTC|NVDA|QCOM|NXPI,0.4738417851596575,0.41344580423839905,0.060395980921258474
ORCL,2014-04-30,Application Software,CTSH|TYL|HPQ|CIEN|INTC,TYL|INTU|SNPS|FICO|WDAY,0.6051869383446258,0.418012981511843,0.18717395683278276
OXY,2014-04-30,Oil & Gas Exploration & Production,XOM|EOG|PSX|CVX|WAT,TPL|COP|EQT|APA|DVN,0.6043053510575207,0.4033254635411848,0.2009798875163359
PCG,2014-04-30,Multi-Utilities,SRE|PPL|CMS|NCLH|CPRT,D|DTE|XEL|AEE|PNW,0.5512639604023403,0.7553335647886718,-0.20406960438633148
PEG,2014-04-30,Electric Utilities,SO|EXC|CMS|LNT|NCLH,PPL|EIX|EXC|ETR|LNT,0.8490674497051345,0.7558718417074887,0.09319560799764581
PFE,2014-04-30,Pharmaceuticals,JNJ|HAS|PG|HSY|WST,MRK|BMY|JNJ|ZTS|VTRS,0.14708146162256563,0.177506498844634,-0.030425037222068352
PGR,2014-04-30,Property & Casualty Insurance,AIZ|PRU|MET|ACGL|BRK-B,CINF|CB|ACGL|HIG|ALL,0.0564281255335236,0.13599376081369471,-0.0795656352801711
PH,2014-04-30,Industrial Machinery & Supplies & Components,PSX|LDOS|ACN|ITW|TT,NDSN|PNR|GWW|DOV|HUBB,0.8331342542717439,0.835759984759499,-0.0026257304877550514
PNC,2014-04-30,Diversified Banks,BK|MTB|COF|MS|TFC,BAC|WFC|TFC|C|JPM,0.9152489098172844,0.824375147971729,0.0908737618455554
PNR,2014-04-30,Industrial Machinery & Supplies & Components,GLW|TXN|TEL|PTC|TT,PH|DOV|ITW|NDSN|XYL,0.679746711479486,0.7887117877086175,-0.10896507622913154
PNW,2014-04-30,Multi-Utilities,AEP|SRE|PPL|XEL|COST,NI|XEL|PCG|D|ED,0.821954530132139,0.8749416862946138,-0.052987156162474736
PODD,2014-04-30,Health Care Equipment,DXCM|LLY|RMD|GRMN|TRMB,ISRG|BAX|STE|DXCM|RMD,0.5594032764203627,0.2850511970856206,0.2743520793347421
PPG,2014-04-30,Specialty Chemicals,PNR|HAL|GLW|COHR|MLM,DD|SHW|IFF|ECL|ALB,0.627650264847274,0.8101067035953041,-0.18245643874803008
PPL,2014-04-30,Electric Utilities,FE|SRE|CMS|EXC|AOS,SO|ETR|EVRG|WEC|EXC,0.7490496579621526,0.7909587442035845,-0.04190908624143186
PTC,2014-04-30,Application Software,SMCI|TEL|RTX|NXPI|TRMB,ORCL|FICO|INTU|TYL|TRMB,0.7577889376438827,0.8642986009267263,-0.10650966328284361
QCOM,2014-04-30,Semiconductors,INTC|ADSK|CSCO|TEL|NFLX,FSLR|SWKS|NXPI|INTC|TXN,0.15549594112571594,0.42784053770681335,-0.27234459658109744
REGN,2014-04-30,Biotechnology,VRTX|INCY|EW|NTAP|EQIX,INCY|GILD|ABBV|AMGN|BIIB,0.5988603376265446,0.6523485950103323,-0.05348825738378771
RMD,2014-04-30,Health Care Equipment,TDY|PH|NDSN|NXPI|TT,STE|EW|BAX|RVTY|IDXX,0.16127132071337297,0.5648289131842793,-0.40355759247090633
RTX,2014-04-30,Aerospace & Defense,TEL|TXT|TT|ACN|TDY,TDG|LMT|NOC|TXT|HII,0.7976620173316386,0.8763170680073537,-0.0786550506757151
RVTY,2014-04-30,Health Care Equipment,ROL|RTX|VZ|IT|DG,MDT|IDXX|PODD|BAX|BDX,0.4223700090325486,0.6259817735642758,-0.20361176453172714
SHW,2014-04-30,Specialty Chemicals,VZ|CVX|CLX|NDSN|XOM,DD|LYB|PPG|ECL|IFF,0.3817169725126465,0.4939963827819468,-0.11227941026930027
SJM,2014-04-30,Packaged Foods & Meats,BF-B|MNST|KDP|KR|HSY,MDLZ|HRL|TSN|MKC|CAG,0.46877851172840057,0.6807320648023595,-0.2119535530739589
SNA,2014-04-30,Industrial Machinery & Supplies & Components,LII|CL|MMM|AFL|DE,XYL|DOV|NDSN|HUBB|GWW,0.681547716820383,0.7810865842932159,-0.09953886747283291
SNPS,2014-04-30,Application Software,MCHP|INTC|MSI|ZBRA|ADI,CDNS|ADSK|WDAY|FICO|INTU,0.30637961604173247,0.5473452859954802,-0.24096566995374769
SO,2014-04-30,Electric Utilities,PEG|LNT|EXC|CMS|D,WEC|DUK|LNT|AEP|ETR,0.9346313161992571,0.9491920348218702,-0.0145607186226131
SPGI,2014-04-30,Financial Exchanges & Data,ICE|V|FISV|CPAY|MCO,FDS|ICE|CME|NDAQ|MSCI,0.5965922501547489,0.28411259777699344,0.3124796523777555
SRE,2014-04-30,Multi-Utilities,AOS|PCG|ECL|CPRT|PPL,D|AEE|XEL|NEE|CNP,0.24961663152882416,0.8048981479649353,-0.5552815164361111
STE,2014-04-30,Health Care Equipment,BLK|APA|BG|AMCR|MDT,ISRG|DXCM|BSX|EW|SYK,0.20361854855279599,0.4543366581647857,-0.2507181096119897
STT,2014-04-30,Asset Management & Custody Banks,PFE|JNJ|MTB|SPGI|BK,APO|KKR|TROW|BLK|BK,0.7802917171004311,0.7565432322642804,0.023748484836150663
SWK,2014-04-30,Industrial Machinery & Supplies & Components,ROK|ITW|DHR|APTV|HPQ,DOV|PNR|NDSN|IEX|SNA,0.8125480555397625,0.8685978731389299,-0.056049817599167384
SWKS,2014-04-30,Semiconductors,INTC|ADI|ON|TEL|PTC,FSLR|AMD|AVGO|INTC|MU,0.7232222208938207,0.831173415278502,-0.10795119438468126
SYK,2014-04-30,Health Care Equipment,MPWR|CME|TDG|NVDA|PM,ABT|MDT|BAX|DXCM|IDXX,0.23185200919050164,0.1617375902859933,0.07011441890450834
TDG,2014-04-30,Aerospace & Defense,CME|HII|CSCO|ICE|RL,GD|BA|RTX|TXT|LMT,0.40755319836460785,0.4405523722151109,-0.03299917385050305
TECH,2014-04-30,Life Sciences Tools & Services,ARE|AMGN|TMO|DLR|ALB,A|TMO|WAT|CRL|DHR,0.5944211111736005,0.554799432924185,0.03962167824941554
TFC,2014-04-30,Diversified Banks,PNC|COF|RF|BK|MTB,PNC|WFC|USB|C|BAC,0.8803276897261352,0.8166235926215603,0.06370409710457492
TMO,2014-04-30,Life Sciences Tools & Services,AMGN|ZBH|TECH|COHR|TEL,WAT|A|TECH|CRL|DHR,0.6140480982191688,0.697502549684256,-0.08345445146508712
TPL,2014-04-30,Oil & Gas Exploration & Production,CRH|AVGO|BKR|VTRS|DD,APA|EQT|COP|DVN|OXY,0.2771157330226926,-0.05776073557442225,0.33487646859711484
TRMB,2014-04-30,Application Software,PTC|SMCI|INTC|TEL|BAX,INTU|PTC|ORCL|SNPS|WDAY,0.3053821697007616,0.5145554066446272,-0.20917323694386558
TROW,2014-04-30,Asset Management & Custody Banks,VRSK|MSCI|ERIE|FDS|IBKR,BEN|IVZ|BK|BX|AMP,0.6670392540449447,0.8691899338922824,-0.2021506798473377
TRV,2014-04-30,Property & Casualty Insurance,AON|AIZ|PGR|ERIE|BRK-B,ALL|PGR|HIG|CINF|ACGL,0.7794679334465408,0.7472689752609183,0.03219895818562246
TSN,2014-04-30,Packaged Foods & Meats,PEP|CAG|TT|PNC|ACN,MDLZ|HRL|CPB|CAG|HSY,0.27742258463925223,0.36732155740990063,-0.0898989727706484
TXN,2014-04-30,Semiconductors,AMAT|PNR|KLAC|MCHP|ADI,INTC|NXPI|AVGO|AMD|NVDA,0.6786434358092084,0.6671742329053726,0.011469202903835796
TXT,2014-04-30,Aerospace & Defense,RTX|TEL|TDY|MTD|COHR,GE|AXON|GD|LHX|BA,0.6287717824217276,0.7610530632663793,-0.13228128084465174
TYL,2014-04-30,Application Software,ORCL|HPQ|VRSN|TTWO|CIEN,ADSK|PTC|WDAY|ORCL|SNPS,0.5531019218985112,0.9198774280909416,-0.3667755061924305
