ticker,date,gics_sub_industry,embedding_peers,benchmark_peers,embedding_peer_corr,benchmark_peer_corr,corr_diff
IVZ,2024-02-29,Asset Management & Custody Banks,ACN|AMP|ARES|MSCI|AON,ARES|BX|NTRS|TROW|BK,0.32052727272998893,0.7430236838267976,-0.4224964110968087
JCI,2024-02-29,Building Products,MTD|CARR|TEL|STE|HON,LII|ALLE|MAS|AOS|CARR,0.5152755605079358,0.6795395152730268,-0.16426395476509104
JKHY,2024-02-29,Transaction & Payment Processing Services,ROP|CPAY|GEHC|CFG|CI,CPAY|GPN|MA|V|PYPL,0.7576204051150082,0.23490384375105433,0.5227165613639538
JNJ,2024-02-29,Pharmaceuticals,VTRS|MDT|MCK|GEHC|STE,MRK|VTRS|BMY|ZTS|PFE,0.3647097347483265,0.6610508706282424,-0.2963411358799159
JPM,2024-02-29,Diversified Banks,MTB|J|PFG|MCO|MMM,USB|BAC|C|TFC|PNC,0.7311407027800749,0.7736044947380321,-0.04246379195795713
KHC,2024-02-29,Packaged Foods & Meats,SLB|MRNA|MCHP|IFF|PEP,CAG|GIS|HSY|MDLZ|MKC,-0.08672244147376783,0.6419660091674426,-0.7286884506412105
KKR,2024-02-29,Asset Management & Custody Banks,PFG|CBRE|IT|MSCI|PTC,NTRS|TROW|BK|ARES|BLK,0.6039568550882869,0.5777220365917292,0.026234818496557732
LHX,2024-02-29,Aerospace & Defense,GD|FTV|RTX|MSI|LMT,TDG|BA|HII|TXT|GD,0.29627971655458996,0.46592098563903833,-0.16964126908444838
LII,2024-02-29,Building Products,NDSN|ETN|TSLA|TXT|SJM,BLDR|JCI|MAS|TT|ALLE,0.337485979365607,0.8953081280645132,-0.5578221486989062
LLY,2024-02-29,Pharmaceuticals,BAX|GILD|BMY|ABBV|GEN,MRK|PFE|ZTS|JNJ|VTRS,0.1607345831427684,-0.20556763288829114,0.3663022160310595
LMT,2024-02-29,Aerospace & Defense,FTNT|PANW|APO|NOC|GD,HII|NOC|LHX|RTX|BA,0.007424763842234441,0.6472882222690464,-0.6398634584268119
LNT,2024-02-29,Electric Utilities,ES|TYL|FE|NRG|CRM,SO|FE|EXC|PPL|CEG,0.5212692867267947,0.775192242043006,-0.25392295531621123
LYB,2024-02-29,Specialty Chemicals,INTC|STE|ETR|XYZ|OTIS,IFF|PPG|ALB|ECL|DD,0.2904743347082817,0.26315421185165927,0.027320122856622442
MA,2024-02-29,Transaction & Payment Processing Services,V|NTRS|CFG|MTB|INTU,FISV|PYPL|V|JKHY|FIS,0.1882600902302028,0.5913191075837002,-0.4030590173534974
MAR,2024-02-29,"Hotels, Resorts & Cruise Lines",XYZ|BBY|BR|PTC|CARR,ABNB|EXPE|NCLH|HLT|CCL,0.36280557217515774,0.7436045906325295,-0.38079901845737174
MAS,2024-02-29,Building Products,GEN|CI|BBY|ROP|AIZ,BLDR|CARR|ALLE|TT|JCI,0.6591086418294716,0.8105955600696164,-0.15148691824014482
MCHP,2024-02-29,Semiconductors,DELL|PTC|AES|CARR|QCOM,ON|FSLR|SWKS|AVGO|ADI,0.6113863668266308,0.8994263448148263,-0.2880399779881955
MCO,2024-02-29,Financial Exchanges & Data,BR|MS|J|HOOD|PRU,CBOE|SPGI|COIN|ICE|NDAQ,0.2617166565701212,0.4639575284325578,-0.20224087186243656
MDLZ,2024-02-29,Packaged Foods & Meats,CPB|CAG|HSY|IFF|XYZ,TSN|KHC|CAG|MKC|HRL,0.6631504510878211,0.3613763333994553,0.3017741176883658
MDT,2024-02-29,Health Care Equipment,GEHC|VTRS|PFE|BSX|IQV,BDX|IDXX|STE|DXCM|RVTY,0.4810930962705226,0.5630055234861399,-0.08191242721561726
MKC,2024-02-29,Packaged Foods & Meats,XYZ|SJM|HOOD|IFF|BR,GIS|KHC|CAG|MDLZ|HSY,-0.15053359853087492,-0.08145512749595629,-0.06907847103491863
MPWR,2024-02-29,Semiconductors,AES|GNRC|DELL|ADSK|META,FSLR|NVDA|AVGO|SWKS|MU,0.5887749423697236,0.8263874801929922,-0.23761253782326863
MRK,2024-02-29,Pharmaceuticals,GILD|MRNA|PFE|JNJ|IQV,BMY|VTRS|ZTS|PFE|JNJ,0.3118352318613093,0.5830422713058911,-0.27120703944458185
MRNA,2024-02-29,Biotechnology,GEHC|PTC|PFE|KHC|ADSK,REGN|BIIB|ABBV|VRTX|INCY,0.4148766837245815,0.627386393781628,-0.2125097100570465
MSCI,2024-02-29,Financial Exchanges & Data,KKR|AON|IT|DELL|CBRE,COIN|CBOE|ICE|NDAQ|SPGI,0.31289529209990224,0.03715560429775327,0.27573968780214897
MTD,2024-02-29,Life Sciences Tools & Services,TEL|ADSK|BR|JCI|APH,CRL|TMO|WAT|TECH|IQV,0.41768177385251537,0.6697569643330632,-0.25207519048054783
MU,2024-02-29,Semiconductors,AVGO|SMCI|VRT|SNPS|EPAM,ADI|MCHP|FSLR|MPWR|INTC,0.6234831071295995,0.35462220890773,0.26886089822186954
NCLH,2024-02-29,"Hotels, Resorts & Cruise Lines",VTRS|CCL|VRT|GPN|CARR,MAR|EXPE|ABNB|RCL|CCL,0.17079322838601577,0.6327723667335103,-0.4619791383474946
NDAQ,2024-02-29,Financial Exchanges & Data,VRSN|CME|A|CVNA|OKE,FDS|CBOE|MCO|SPGI|COIN,0.20877354169345877,0.016802933299791566,0.1919706083936672
NDSN,2024-02-29,Industrial Machinery & Supplies & Components,JBL|ACN|ADSK|VTRS|GEHC,FTV|OTIS|PH|GWW|ITW,0.4466480900563814,0.7970824280898362,-0.3504343380334548
NEE,2024-02-29,Multi-Utilities,NRG|FTV|J|AES|PRU,SRE|DTE|AEE|XEL|CNP,0.2704298664708149,0.44199390099912617,-0.17156403452831126
NI,2024-02-29,Multi-Utilities,KMI|EXE|PEG|EQT|OKE,CNP|D|DTE|SRE|NEE,0.6381262151183691,0.7354429803723948,-0.09731676525402566
NOC,2024-02-29,Aerospace & Defense,LMT|APO|GD|CTSH|RTX,TDG|LHX|LMT|AXON|GD,0.4927781668544521,0.5263691003655945,-0.033590933511142396
NTAP,2024-02-29,"Technology Hardware, Storage & Peripherals",DDOG|DELL|VRT|ORCL|PTC,SMCI|AAPL|STX|WDC|HPE,0.7688451620720459,0.33497375884128056,0.43387140323076534
NTRS,2024-02-29,Asset Management & Custody Banks,CFG|COF|PNC|XYZ|COIN,KKR|TROW|APO|BX|STT,0.4589552142165233,0.635299685273382,-0.1763444710568587
NVDA,2024-02-29,Semiconductors,MU|VRT|AVGO|DELL|KEYS,FSLR|INTC|MCHP|AVGO|AMD,0.5352266737978671,0.5451647170455547,-0.009938043247687545
NXPI,2024-02-29,Semiconductors,AMAT|TXN|FSLR|TER|COHR,AMD|INTC|MU|SWKS|QCOM,0.8446200430855425,0.7907782001242347,0.053841842961307784
ON,2024-02-29,Semiconductors,EPAM|CMI|RSG|CAT|GPC,AVGO|MCHP|TXN|MU|ADI,0.3421143801019572,0.7521580174221921,-0.4100436373202349
ORCL,2024-02-29,Application Software,PTC|DELL|HPQ|CTSH|NTAP,APP|CDNS|CRM|ADBE|WDAY,0.16440614132473963,0.46148415425928035,-0.2970780129345407
OTIS,2024-02-29,Industrial Machinery & Supplies & Components,JBL|CTSH|EPAM|AON|KEYS,FTV|PH|DOV|ITW|SWK,0.37136211993493395,0.7562831580046941,-0.3849210380697602
OXY,2024-02-29,Oil & Gas Exploration & Production,OKE|EQT|KMI|APA|PSX,DVN|APA|FANG|EOG|CTRA,0.35983726366966423,0.8059080285054129,-0.44607076483574865
PCG,2024-02-29,Multi-Utilities,VST|SRE|AES|XYZ|MPWR,CMS|CNP|XEL|DTE|NEE,0.5867030811125218,0.6924405235693567,-0.10573744245683492
PEG,2024-02-29,Electric Utilities,VST|NRG|PRU|FE|IRM,SO|EVRG|EIX|AEP|ETR,0.07671428380337439,0.42396568055528744,-0.3472513967519131
PFE,2024-02-29,Pharmaceuticals,IQV|GEHC|BSX|CI|VTRS,BMY|VTRS|MRK|ZTS|JNJ,-0.07800372530496295,0.2750921943745374,-0.3530959196795004
PGR,2024-02-29,Property & Casualty Insurance,CI|AIG|TRV|PRU|ALL,WRB|ACGL|TRV|ALL|CB,0.18816852356852384,0.06772479131995557,0.12044373224856827
PH,2024-02-29,Industrial Machinery & Supplies & Components,PSX|APA|TKO|LYB|TEL,OTIS|IEX|HUBB|SWK|PNR,0.48294549150269495,0.9439137078030391,-0.4609682163003441
PLTR,2024-02-29,Application Software,AXON|NOW|DDOG|CRWD|META,TYL|TRMB|ORCL|SNPS|FICO,0.5129182147368979,0.10583217085247686,0.40708604388442104
PNC,2024-02-29,Diversified Banks,CFG|COIN|BBY|LVS|ABNB,JPM|WFC|C|TFC|BAC,0.28279853468133814,0.742512994952289,-0.4597144602709508
PNR,2024-02-29,Industrial Machinery & Supplies & Components,TMO|J|XYL|TT|AON,IEX|NDSN|HUBB|IR|OTIS,0.8190932767340354,0.7601943946353407,0.05889888209869476
PNW,2024-02-29,Multi-Utilities,AES|CDW|AEP|LDOS|PCG,NI|NEE|DTE|XEL|ED,0.5493047650641448,0.8565436700801659,-0.307238905016021
PODD,2024-02-29,Health Care Equipment,AMGN|REGN|GEHC|GILD|BMY,ABT|SYK|IDXX|RVTY|EW,0.595414374323896,0.5712180976772753,0.024196276646620718
PPG,2024-02-29,Specialty Chemicals,GLW|GPC|APTV|CTSH|DELL,ECL|DD|LYB|SHW|IFF,0.016299855214857942,0.5965678935546602,-0.5802680383398022
PPL,2024-02-29,Electric Utilities,AES|FE|CEG|SLB|ETR,WEC|CEG|AEP|EXC|SO,0.6593084301558494,0.7376665228242842,-0.07835809266843485
PTC,2024-02-29,Application Software,DELL|HPQ|XYZ|WDAY|MCHP,TYL|WDAY|TRMB|FICO|ADSK,0.6287836568521417,0.8649778592531084,-0.23619420240096678
PYPL,2024-02-29,Transaction & Payment Processing Services,COIN|CRM|CRL|PSA|JKHY,XYZ|CPAY|FIS|GPN|MA,0.35058607215343635,0.6803572766084992,-0.32977120445506286
QCOM,2024-02-29,Semiconductors,MCHP|TEL|DELL|XYZ|TRMB,NVDA|MPWR|SWKS|NXPI|ON,0.611681208300803,0.8645559990124306,-0.25287479071162766
RCL,2024-02-29,"Hotels, Resorts & Cruise Lines",BKNG|LVS|NCLH|ABNB|CCL,ABNB|MAR|CCL|NCLH|BKNG,0.7097050852376237,0.7066928932294447,0.0030121920081789266
REGN,2024-02-29,Biotechnology,CRL|DE|CDNS|PSA|J,BIIB|INCY|ABBV|MRNA|VRTX,0.5061416288541114,0.20590844288649862,0.3002331859676128
RMD,2024-02-29,Health Care Equipment,STE|VTRS|VTR|GEHC|PTC,ZBH|RVTY|BDX|BAX|PODD,0.38930905486933354,0.5922745746825969,-0.20296551981326338
RTX,2024-02-29,Aerospace & Defense,FTV|TXT|CTSH|A|BSX,LMT|LHX|HII|HWM|TXT,-0.039273350356391484,-0.0017171705921512675,-0.037556179764240215
RVTY,2024-02-29,Health Care Equipment,A|FTV|MCK|TXT|MTD,STE|EW|DXCM|IDXX|PODD,0.46945328676462655,0.4162826819446095,0.053170604820017064
SHW,2024-02-29,Specialty Chemicals,WSM|PNC|STLD|TMO|GPC,ALB|ECL|DD|IFF|PPG,0.2912511283242643,0.4793229988923514,-0.1880718705680871
SJM,2024-02-29,Packaged Foods & Meats,BBY|HSY|IFF|PFE|MKC,TSN|HSY|CAG|MKC|MDLZ,0.19731399977280023,0.38762250998969056,-0.19030851021689033
SMCI,2024-02-29,"Technology Hardware, Storage & Peripherals",PTC|VRT|DELL|ROP|MU,AAPL|HPE|HPQ|STX|WDC,0.27251134059869025,0.36829735388846413,-0.09578601328977387
SNA,2024-02-29,Industrial Machinery & Supplies & Components,AIZ|TSLA|GEHC|HPQ|DELL,NDSN|HUBB|XYL|GWW|IEX,0.07084958519473049,0.4915282252182336,-0.4206786400235031
SNPS,2024-02-29,Application Software,AVGO|KEYS|ALLE|MU|TXN,APP|TRMB|TYL|PLTR|CRM,0.6053634932677291,0.6453574499467183,-0.039993956678989195
SO,2024-02-29,Electric Utilities,EXC|AES|FE|EXE|APD,FE|PEG|VST|PPL|DUK,0.8321011007896746,0.7248759206640252,0.10722518012564941
SPGI,2024-02-29,Financial Exchanges & Data,GPN|KKR|IT|CARR|IRM,ICE|MCO|MSCI|FDS|CBOE,0.7429742792009056,0.6008481643303766,0.14212611487052906
SRE,2024-02-29,Multi-Utilities,AES|XYZ|PWR|PGR|PCG,AEE|PNW|DTE|XEL|PCG,0.45682571794219007,0.8650524554738435,-0.4082267375316534
STE,2024-02-29,Health Care Equipment,RMD|HPQ|PTC|KKR|FFIV,RVTY|RMD|BSX|DXCM|ABT,0.4178640101741331,0.23741082989489898,0.18045318027923413
STT,2024-02-29,Asset Management & Custody Banks,BXP|MS|KKR|COF|J,APO|BX|AMP|BLK|IVZ,0.6423126029917625,0.5789801367490441,0.06333246624271838
STX,2024-02-29,"Technology Hardware, Storage & Peripherals",WDC|PTC|DELL|MU|WDAY,WDC|HPE|NTAP|AAPL|DELL,0.47068432887088,0.4816268046346269,-0.010942475763746906
SWK,2024-02-29,Industrial Machinery & Supplies & Components,SJM|NRG|URI|TRV|ETN,IEX|XYL|HUBB|FTV|IR,0.5117376890902684,0.5255130365007388,-0.013775347410470373
SWKS,2024-02-29,Semiconductors,MCHP|DELL|PTC|QCOM|TEL,ADI|INTC|FSLR|AMD|MU,0.6239453775182957,0.652538408046034,-0.028593030527738317
SYK,2024-02-29,Health Care Equipment,ZBH|MDT|NKE|ZTS|MCD,RMD|STE|ABT|IDXX|ISRG,0.5528756277782019,0.7604320283012574,-0.20755640052305557
TDG,2024-02-29,Aerospace & Defense,CRH|JBL|COHR|TEL|ADSK,NOC|HWM|HII|TXT|GD,0.6573934578547661,0.48276117011207464,0.17463228774269146
TECH,2024-02-29,Life Sciences Tools & Services,A|LH|REGN|GILD|BMY,IQV|DHR|WAT|A|MTD,0.5997551945837043,0.7042301883819633,-0.10447499379825897
TFC,2024-02-29,Diversified Banks,WFC|HOOD|ABNB|PNC|COF,C|JPM|BAC|PNC|USB,0.5074092440878518,0.790740379621074,-0.2833311355332222
TMO,2024-02-29,Life Sciences Tools & Services,PNR|KLAC|GEHC|WST|ADSK,IQV|DHR|CRL|WAT|A,0.4033273172925272,0.8234068046614405,-0.42007948736891326
TPL,2024-02-29,Oil & Gas Exploration & Production,REG|VLO|MAA|PLD|COIN,EOG|APA|COP|EQT|FANG,0.09359092315776057,0.4690209874382577,-0.37543006428049713
TRMB,2024-02-29,Application Software,DELL|PTC|HPQ|CRH|TEL,APP|PTC|ADBE|SNPS|FICO,0.5207845853612777,0.5517703755075313,-0.030985790146253578
TROW,2024-02-29,Asset Management & Custody Banks,KKR|HOOD|ARES|PFG|VRSK,STT|AMP|BX|BK|BEN,0.7281979103885289,0.7548000548971437,-0.026602144508614867
TRV,2024-02-29,Property & Casualty Insurance,PGR|AIG|ALL|PRU|HIG,HIG|CINF|PGR|ALL|WRB,0.6056524182018531,0.5529515825337715,0.05270083566808159
TSN,2024-02-29,Packaged Foods & Meats,KHC|CAG|CRWD|IFF|XYZ,KHC|CPB|GIS|CAG|SJM,0.17622058316784708,0.30085619631680555,-0.12463561314895846
TT,2024-02-29,Building Products,ABNB|SLB|CARR|BKR|APD,BLDR|JCI|ALLE|CARR|AOS,0.45940857428225357,0.6904843580815236,-0.23107578379927007
TXN,2024-02-29,Semiconductors,KEYS|ADI|J|AVGO|AES,NXPI|ADI|QCOM|MCHP|MU,0.7699486539452851,0.7870205133697171,-0.017071859424432012
TXT,2024-02-29,Aerospace & Defense,RTX|CTSH|FTV|TEL|VST,TDG|HWM|GE|GD|HII,0.052410802542554175,0.3049545948276789,-0.2525437922851247
TYL,2024-02-29,Application Software,CRM|IRM|PWR|WDAY|FE,FICO|CRM|PTC|SNPS|ORCL,0.6222175308158608,0.5830281249531417,0.03918940586271913
USB,2024-02-29,Diversified Banks,AMD|DE|BLDR|PSA|REGN,PNC|TFC|BAC|C|WFC,0.26724688058408763,0.9465989214714899,-0.6793520408874023
V,2024-02-29,Transaction & Payment Processing Services,COIN|INTU|GPN|FISV|GDDY,CPAY|JKHY|XYZ|MA|FISV,0.27958978877759594,0.5123109862107913,-0.23272119743319536
VRTX,2024-02-29,Biotechnology,BIIB|MRNA|REGN|COF|BMY,MRNA|GILD|REGN|INCY|ABBV,0.20066735204843958,0.3184298795844409,-0.11776252753600133
VST,2024-02-29,Electric Utilities,GEN|XYZ|AES|SLB|ABNB,CEG|SO|FE|DUK|WEC,-0.016478160582035467,0.3290913504192358,-0.3455695110012713
VTRS,2024-02-29,Pharmaceuticals,GEHC|PFE|CI|CAH|BAX,PFE|LLY|ZTS|MRK|BMY,0.26155741436098917,0.2523521137953443,0.009205300565644892
WAT,2024-02-29,Life Sciences Tools & Services,XYL|DHR|KLAC|PNR|STE,MTD|DHR|CRL|TMO|IQV,0.6027710085670235,0.7774754144944127,-0.17470440592738923
WDAY,2024-02-29,Application Software,NOW|GEN|PTC|DELL|GEHC,INTU|FICO|SNPS|CRM|ADBE,0.1623547411754998,0.34310345968641787,-0.18074871851091806
WDC,2024-02-29,"Technology Hardware, Storage & Peripherals",DELL|STX|CDW|IRM|ORCL,STX|DELL|NTAP|HPE|SMCI,0.7854055839706091,0.7922942842261926,-0.006888700255583524
WEC,2024-02-29,Electric Utilities,CFG|CEG|XYZ|A|CDNS,ES|SO|EXC|PPL|PEG,0.18517793375336478,0.9173171513612304,-0.7321392176078656
WFC,2024-02-29,Diversified Banks,GS|TFC|PNC|MTB|USB,C|BAC|USB|TFC|JPM,0.6714507232363746,0.7279443620927751,-0.056493638856400574
WRB,2024-02-29,Property & Casualty Insurance,BRO|AIG|AJG|CB|VZ,PGR|HIG|ALL|CB|ACGL,0.5930346457846403,0.6054915674417909,-0.012456921657150621
XEL,2024-02-29,Multi-Utilities,ALB|IRM|WEC|MS|AES,PCG|SRE|AEE|PNW|DTE,0.30827633176783725,0.556032709987111,-0.2477563782192737
XYL,2024-02-29,Industrial Machinery & Supplies & Components,PNR|JBL|J|IT|GPN,PH|HUBB|ITW|FTV|IEX,0.6327576163921228,0.8434189767226296,-0.21066136033050675
XYZ,2024-02-29,Transaction & Payment Processing Services,COIN|PTC|HOOD|WDAY|ABNB,FISV|PYPL|MA|GPN|JKHY,0.6020424031786109,0.7652694964322051,-0.1632270932535942
ZBH,2024-02-29,Health Care Equipment,BMY|MDT|DXCM|GEHC|IT,BDX|BAX|RVTY|DXCM|ABT,0.493267814684895,0.6253603627325088,-0.13209254804761383
ZTS,2024-02-29,Pharmaceuticals,PFE|WST|TMO|REGN|IT,MRK|PFE|LLY|JNJ|VTRS,-0.019191293260772343,0.18155143684759,-0.20074273010836235
A,2024-08-30,Life Sciences Tools & Services,TECH|VRTX|HPQ|RTX|XYZ,DHR|IQV|WAT|MTD|CRL,0.7609729255410235,0.9245298417623302,-0.16355691622130675
AAPL,2024-08-30,"Technology Hardware, Storage & Peripherals",ADSK|MCK|TTWO|HAS|APP,SMCI|DELL|WDC|HPE|STX,0.26001111786884323,0.43837851681558887,-0.17836739894674564
ABBV,2024-08-30,Biotechnology,GILD|LLY|BAX|ABT|ALB,GILD|AMGN|VRTX|MRNA|BIIB,0.009380124935437878,0.48420546089857097,-0.4748253359631331
ABNB,2024-08-30,"Hotels, Resorts & Cruise Lines",XYZ|CBRE|TRMB|TEL|DECK,MAR|EXPE|BKNG|CCL|RCL,0.3610070804797191,0.5806930116311599,-0.21968593115144086
ABT,2024-08-30,Health Care Equipment,BDX|ABBV|CAH|KVUE|GILD,MDT|ISRG|GEHC|ZBH|EW,0.5055995813360059,0.21353564750397885,0.29206393383202706
ACGL,2024-08-30,Property & Casualty Insurance,KIM|L|PFG|AIG|CSGP,TRV|CB|HIG|PGR|CINF,0.2815295766089982,0.7174316256928079,-0.43590204908380975
ADBE,2024-08-30,Application Software,GEN|EA|AXON|EMR|CTSH,ADSK|INTU|ORCL|SNPS|DDOG,0.20719182664727057,0.24457729588506846,-0.0373854692377979
ADI,2024-08-30,Semiconductors,TXN|AVGO|KEYS|EPAM|SWKS,TXN|SWKS|NVDA|INTC|MU,0.9231221532752177,0.8899660238347412,0.03315612944047652
ADSK,2024-08-30,Application Software,TSLA|HPQ|JBL|PTC|XYZ,DDOG|ADBE|CRM|FICO|TRMB,0.622793181885492,0.5297684010050938,0.09302478088039823
AEE,2024-08-30,Multi-Utilities,ARE|AME|ALB|COHR|BX,CMS|CNP|PNW|XEL|D,-0.28226622966350445,0.6841117535817693,-0.9663779832452738
AEP,2024-08-30,Electric Utilities,FE|EQR|AES|EVRG|ETR,PPL|ETR|SO|FE|LNT,0.6659168645937935,0.8453901947618401,-0.17947333016804656
ALB,2024-08-30,Specialty Chemicals,CBRE|L|CARR|AES|GILD,IFF|LYB|PPG|DD|SHW,0.6613144802700772,0.6900180357667959,-0.028703555496718658
ALL,2024-08-30,Property & Casualty Insurance,CB|AIZ|PGR|MET|AMGN,PGR|WRB|CINF|ACGL|HIG,0.7671728620858742,0.7784817027968743,-0.011308840711000134
ALLE,2024-08-30,Building Products,PANW|TT|APTV|LMT|TYL,LII|BLDR|AOS|TT|MAS,0.4637796297625947,0.7164846569378094,-0.2527050271752147
AMD,2024-08-30,Semiconductors,BLDR|DE|PSA|USB|REGN,AVGO|ON|MCHP|FSLR|ADI,0.46250448995239307,0.887219600043084,-0.4247151100906909
AMGN,2024-08-30,Biotechnology,GILD|MRNA|BSX|MCK|PFE,INCY|VRTX|BIIB|ABBV|REGN,0.5539370889156303,0.6509953921160821,-0.09705830320045183
AMP,2024-08-30,Asset Management & Custody Banks,BX|HOOD|IT|MRSH|AON,TROW|STT|APO|KKR|BLK,0.4402240605109933,0.8517982689455694,-0.41157420843457615
AOS,2024-08-30,Building Products,ADSK|NDSN|PNR|POOL|JBL,JCI|ALLE|CARR|LII|MAS,0.8056398478845005,0.6876489715482959,0.11799087633620464
APA,2024-08-30,Oil & Gas Exploration & Production,SW|PSX|TKO|PH|FOX,DVN|EXE|COP|TPL|EOG,0.38322285939320955,0.9175448027567039,-0.5343219433634944
APO,2024-08-30,Asset Management & Custody Banks,LMT|PANW|AES|GEN|CTSH,IVZ|STT|NTRS|BEN|BLK,0.3426841981911817,0.26737635710645563,0.07530784108472605
APP,2024-08-30,Application Software,WDAY|TTD|META|EPAM|GDDY,CRM|DDOG|CDNS|WDAY|ADSK,0.5598818068461326,0.49614857096709014,0.0637332358790425
ARES,2024-08-30,Asset Management & Custody Banks,PFG|BX|ACN|J|ARE,AMP|KKR|APO|BEN|IVZ,0.6543215033932908,0.8749272839795337,-0.22060578058624292
AVGO,2024-08-30,Semiconductors,SNPS|MU|MCHP|TXN|AXON,MCHP|NVDA|MPWR|NXPI|FSLR,0.6707229292937292,0.7549556630680474,-0.08423273377431817
AXON,2024-08-30,Aerospace & Defense,EPAM|LMT|GEN|PLTR|APO,NOC|RTX|BA|LHX|GD,0.5314595914784879,0.4914889534570437,0.03997063802144418
BA,2024-08-30,Aerospace & Defense,LMT|ALLE|GD|SLB|CARR,AXON|HII|HWM|TDG|LHX,0.6184578839499627,0.5860974887457576,0.032360395204205084
BAC,2024-08-30,Diversified Banks,BBY|HBAN|CFG|CNC|HOOD,JPM|WFC|USB|C|TFC,0.5386630270652074,0.8561147021854408,-0.3174516751202334
BAX,2024-08-30,Health Care Equipment,VTRS|CI|GEHC|IQV|PFE,ABT|DXCM|MDT|STE|IDXX,0.11686667022959452,0.24250060668111603,-0.12563393645152152
BDX,2024-08-30,Health Care Equipment,CAH|ABT|BAX|TECH|VTRS,EW|RMD|ISRG|BAX|BSX,0.36914621075888504,0.2552710436771895,0.11387516708169554
BEN,2024-08-30,Asset Management & Custody Banks,CPT|COF|KKR|FTV|RJF,IVZ|TROW|APO|BLK|NTRS,0.7906231341693053,0.7650340246078506,0.02558910956145466
BIIB,2024-08-30,Biotechnology,BMY|VRTX|GILD|REGN|TECH,REGN|MRNA|VRTX|ABBV|GILD,0.6342462564258372,0.4847061528045775,0.1495401036212597
BK,2024-08-30,Asset Management & Custody Banks,COF|CFG|HOOD|HBAN|TAP,STT|BX|IVZ|ARES|BLK,0.6210491841072955,0.6202872415837702,0.0007619425235252386
BKNG,2024-08-30,"Hotels, Resorts & Cruise Lines",MAR|WDAY|OTIS|ACN|IFF,EXPE|ABNB|CCL|HLT|NCLH,0.6398908728941268,0.6995725518902569,-0.05968167899613008
BLDR,2024-08-30,Building Products,DE|PSA|AMD|CRL|CDNS,TT|MAS|LII|ALLE|CARR,0.4770099036743401,0.6933260703164407,-0.21631616664210057
BLK,2024-08-30,Asset Management & Custody Banks,GOOG|NWS|PSKY|FOX|APA,AMP|APO|NTRS|BK|KKR,0.4134118036391356,0.5660593337897079,-0.15264753015057225
BMY,2024-08-30,Pharmaceuticals,TECH|VRTX|GILD|REGN|AMGN,ZTS|PFE|LLY|VTRS|JNJ,0.10221692375857629,0.1801552768260787,-0.07793835306750242
BSX,2024-08-30,Health Care Equipment,ISRG|CI|HAS|ACN|GEHC,RMD|ABT|PODD|IDXX|SYK,0.5403392517422636,0.41973919279922794,0.12060005894303566
BX,2024-08-30,Asset Management & Custody Banks,CBRE|PFG|MSCI|ARES|KKR,AMP|BK|IVZ|BLK|NTRS,0.8212100837206837,0.7028704608640224,0.11833962285666133
C,2024-08-30,Diversified Banks,NI|NTRS|PEP|HBAN|BX,JPM|USB|PNC|TFC|WFC,0.685031639873986,0.8365883188234194,-0.15155667894943348
CAG,2024-08-30,Packaged Foods & Meats,PEP|MDLZ|CPB|XYZ|IR,HSY|KHC|MDLZ|CPB|TSN,0.15964268426717745,0.7732375981691018,-0.6135949139019243
CARR,2024-08-30,Building Products,IT|BR|AES|JCI|GEHC,AOS|BLDR|ALLE|TT|LII,0.5956384866114517,0.8348619064840372,-0.23922341987258555
CB,2024-08-30,Property & Casualty Insurance,ALL|L|HBAN|HAS|CBRE,TRV|CINF|PGR|HIG|ACGL,0.38656237880690447,0.8002774698090654,-0.413715091002161
CBOE,2024-08-30,Financial Exchanges & Data,CME|BXP|EBAY|CBRE|MAR,CME|SPGI|COIN|MCO|ICE,-0.2596586143694476,-0.4015915383892447,0.14193292401979712
CCL,2024-08-30,"Hotels, Resorts & Cruise Lines",NCLH|RCL|VICI|TEL|PWR,HLT|BKNG|RCL|ABNB|NCLH,0.7820503264308173,0.7942687912988324,-0.012218464868015144
CDNS,2024-08-30,Application Software,REGN|PSA|CRL|DE|HPQ,SNPS|PTC|INTU|PLTR|ADSK,0.6589274902529989,0.8587159037240929,-0.199788413471094
CEG,2024-08-30,Electric Utilities,XYZ|CBRE|J|ETR|A,PPL|EIX|AEP|LNT|EXC,0.034487270899381486,0.23496863923573616,-0.20048136833635466
CINF,2024-08-30,Property & Casualty Insurance,PGR|VICI|TRV|HIG|BRO,ALL|HIG|PGR|TRV|WRB,0.7884263603924446,0.8054057938153635,-0.016979433422918855
CME,2024-08-30,Financial Exchanges & Data,CBOE|MTD|SCHW|ADM|APH,NDAQ|MCO|MSCI|CBOE|SPGI,0.04675744657647072,0.08928434727773607,-0.04252690070126535
CMS,2024-08-30,Multi-Utilities,SO|ETN|NI|TSLA|SLB,NEE|PNW|NI|AEE|ED,-0.10993720033995216,0.8734989269684831,-0.9834361273084352
CNP,2024-08-30,Multi-Utilities,LRCX|WEC|DTE|CPT|AVY,PNW|XEL|AEE|SRE|ED,0.5375978271482341,0.3440421549651825,0.19355567218305164
COIN,2024-08-30,Financial Exchanges & Data,XYZ|HOOD|WDAY|MSI|ROP,CBOE|FDS|CME|ICE|NDAQ,0.7758604872623729,-0.15683520884542262,0.9326956961077955
