method,rebalance_date,date,portfolio_return,turnover,n_assets
multiview_without_network,2025-08-29,2025-09-02,-0.0010324416654322298,0.7325650346307689,30
multiview_without_network,2025-08-29,2025-09-03,0.0002622265913598668,0.7325650346307689,30
multiview_without_network,2025-08-29,2025-09-04,0.005086893479536797,0.7325650346307689,30
multiview_without_network,2025-08-29,2025-09-05,-0.009353168332575235,0.7325650346307689,30
multiview_without_network,2025-08-29,2025-09-08,-0.0018657253586427656,0.7325650346307689,30
sample,2025-09-30,2025-10-01,-0.006508375796258462,0.5149755663851597,30
sample,2025-09-30,2025-10-02,-0.007599503891218151,0.5149755663851597,30
sample,2025-09-30,2025-10-03,0.004878370194167705,0.5149755663851597,30
sample,2025-09-30,2025-10-06,-0.0027672278653954967,0.5149755663851597,30
sample,2025-09-30,2025-10-07,0.001808537202965403,0.5149755663851597,30
ledoit_wolf,2025-09-30,2025-10-01,-0.007354188415151256,0.5193056881325173,30
ledoit_wolf,2025-09-30,2025-10-02,-0.007779538483361906,0.5193056881325173,30
ledoit_wolf,2025-09-30,2025-10-03,0.004488571146906055,0.5193056881325173,30
ledoit_wolf,2025-09-30,2025-10-06,-0.0030474753317698542,0.5193056881325173,30
ledoit_wolf,2025-09-30,2025-10-07,0.002449279241916428,0.5193056881325173,30
embedding_prior,2025-09-30,2025-10-01,-0.006975015483203734,0.4926739710515697,30
embedding_prior,2025-09-30,2025-10-02,-0.007722876990233006,0.4926739710515697,30
embedding_prior,2025-09-30,2025-10-03,0.004503771109534245,0.4926739710515697,30
embedding_prior,2025-09-30,2025-10-06,-0.0004065608882780652,0.4926739710515697,30
embedding_prior,2025-09-30,2025-10-07,0.0026717751381695742,0.4926739710515697,30
multiview,2025-09-30,2025-10-01,-0.011079832751624816,0.4177231354655506,30
multiview,2025-09-30,2025-10-02,-0.004505514769588731,0.4177231354655506,30
multiview,2025-09-30,2025-10-03,0.004997606619323106,0.4177231354655506,30
multiview,2025-09-30,2025-10-06,0.0017394799878143138,0.4177231354655506,30
multiview,2025-09-30,2025-10-07,0.004586714012994744,0.4177231354655506,30
multiview_without_behavioral,2025-09-30,2025-10-01,-0.0031517717022086084,0.4620842473590123,30
multiview_without_behavioral,2025-09-30,2025-10-02,-0.006375576221764096,0.4620842473590123,30
multiview_without_behavioral,2025-09-30,2025-10-03,0.005423184950576389,0.4620842473590123,30
multiview_without_behavioral,2025-09-30,2025-10-06,-0.0012499138295873982,0.4620842473590123,30
multiview_without_behavioral,2025-09-30,2025-10-07,0.004481976275134853,0.4620842473590123,30
multiview_without_network,2025-09-30,2025-10-01,-0.010452436339823637,0.6359967265615947,30
multiview_without_network,2025-09-30,2025-10-02,-0.007783580311317659,0.6359967265615947,30
multiview_without_network,2025-09-30,2025-10-03,0.004981826459145224,0.6359967265615947,30
multiview_without_network,2025-09-30,2025-10-06,-0.0007665961352571396,0.6359967265615947,30
multiview_without_network,2025-09-30,2025-10-07,0.0036916446118753525,0.6359967265615947,30
sample,2025-10-31,2025-11-03,-0.008449257638677363,0.7782600703079295,30
sample,2025-10-31,2025-11-04,0.004472171415862403,0.7782600703079295,30
sample,2025-10-31,2025-11-05,-0.0016524832687900626,0.7782600703079295,30
sample,2025-10-31,2025-11-06,-0.0014294605097813129,0.7782600703079295,30
sample,2025-10-31,2025-11-07,0.009496558879577018,0.7782600703079295,30
ledoit_wolf,2025-10-31,2025-11-03,-0.008297461665922464,0.7385174444560647,30
ledoit_wolf,2025-10-31,2025-11-04,0.004770090415304564,0.7385174444560647,30
ledoit_wolf,2025-10-31,2025-11-05,-0.0015121253152847634,0.7385174444560647,30
ledoit_wolf,2025-10-31,2025-11-06,-0.0014941302509876386,0.7385174444560647,30
ledoit_wolf,2025-10-31,2025-11-07,0.00965016528324635,0.7385174444560647,30
embedding_prior,2025-10-31,2025-11-03,-0.008058533615063031,0.6283547993814884,30
embedding_prior,2025-10-31,2025-11-04,0.006857221933580584,0.6283547993814884,30
embedding_prior,2025-10-31,2025-11-05,-0.0017023440439111759,0.6283547993814884,30
embedding_prior,2025-10-31,2025-11-06,0.001164811581623373,0.6283547993814884,30
embedding_prior,2025-10-31,2025-11-07,0.009554082816927987,0.6283547993814884,30
multiview,2025-10-31,2025-11-03,-0.013711100091734256,1.0,30
multiview,2025-10-31,2025-11-04,0.01069706287405088,1.0,30
multiview,2025-10-31,2025-11-05,-0.0034117818847115033,1.0,30
multiview,2025-10-31,2025-11-06,0.0024647903303520067,1.0,30
multiview,2025-10-31,2025-11-07,0.017134566197800672,1.0,30
multiview_without_behavioral,2025-10-31,2025-11-03,-0.005649691253135301,0.5940410533961763,30
multiview_without_behavioral,2025-10-31,2025-11-04,0.0050783207860528035,0.5940410533961763,30
multiview_without_behavioral,2025-10-31,2025-11-05,-0.0017453260788322536,0.5940410533961763,30
multiview_without_behavioral,2025-10-31,2025-11-06,-0.0004528820439653982,0.5940410533961763,30
multiview_without_behavioral,2025-10-31,2025-11-07,0.009988263220150914,0.5940410533961763,30
multiview_without_network,2025-10-31,2025-11-03,-0.005459124824274776,0.6525662735402882,30
multiview_without_network,2025-10-31,2025-11-04,0.00716489690999025,0.6525662735402882,30
multiview_without_network,2025-10-31,2025-11-05,-0.0018193703721142897,0.6525662735402882,30
multiview_without_network,2025-10-31,2025-11-06,-0.001142533919969057,0.6525662735402882,30
multiview_without_network,2025-10-31,2025-11-07,0.011225036215571693,0.6525662735402882,30
sample,2025-11-28,2025-12-01,-0.011321683489366201,0.5533975433803641,30
sample,2025-11-28,2025-12-02,-0.007378142837609935,0.5533975433803641,30
sample,2025-11-28,2025-12-03,0.0006361522398694229,0.5533975433803641,30
sample,2025-11-28,2025-12-04,-0.002588143634022646,0.5533975433803641,30
sample,2025-11-28,2025-12-05,-0.002381613322537853,0.5533975433803641,30
ledoit_wolf,2025-11-28,2025-12-01,-0.011833081457975297,0.526640038746321,30
ledoit_wolf,2025-11-28,2025-12-02,-0.007128805358746967,0.526640038746321,30
ledoit_wolf,2025-11-28,2025-12-03,0.00040712806952248665,0.526640038746321,30
ledoit_wolf,2025-11-28,2025-12-04,-0.002621946186042596,0.526640038746321,30
ledoit_wolf,2025-11-28,2025-12-05,-0.002830918034299145,0.526640038746321,30
embedding_prior,2025-11-28,2025-12-01,-0.01117369893734268,0.4069281181248298,30
embedding_prior,2025-11-28,2025-12-02,-0.00622445074294752,0.4069281181248298,30
embedding_prior,2025-11-28,2025-12-03,0.00024547214611468887,0.4069281181248298,30
embedding_prior,2025-11-28,2025-12-04,-0.0025367764506185994,0.4069281181248298,30
embedding_prior,2025-11-28,2025-12-05,-0.0024917248032744824,0.4069281181248298,30
multiview,2025-11-28,2025-12-01,-0.021769245379796846,1.0,30
multiview,2025-11-28,2025-12-02,0.007586934661779232,1.0,30
multiview,2025-11-28,2025-12-03,0.004816674822713353,1.0,30
multiview,2025-11-28,2025-12-04,0.003995602076712694,1.0,30
multiview,2025-11-28,2025-12-05,-0.010081853403232144,1.0,30
multiview_without_behavioral,2025-11-28,2025-12-01,-0.015200728294129778,0.23602951671647365,30
multiview_without_behavioral,2025-11-28,2025-12-02,-0.004831585769305138,0.23602951671647365,30
multiview_without_behavioral,2025-11-28,2025-12-03,-0.0012371794793829703,0.23602951671647365,30
multiview_without_behavioral,2025-11-28,2025-12-04,-0.0038607661271010136,0.23602951671647365,30
multiview_without_behavioral,2025-11-28,2025-12-05,-0.004645165873520021,0.23602951671647365,30
multiview_without_network,2025-11-28,2025-12-01,-0.015564186625558148,0.2618718047633033,30
multiview_without_network,2025-11-28,2025-12-02,-0.006336558724500869,0.2618718047633033,30
multiview_without_network,2025-11-28,2025-12-03,-0.001557860089883516,0.2618718047633033,30
multiview_without_network,2025-11-28,2025-12-04,-0.005699712358611133,0.2618718047633033,30
multiview_without_network,2025-11-28,2025-12-05,-0.004586755732936092,0.2618718047633033,30
sample,2025-12-31,2026-01-02,0.0007313140883881326,0.9626256019539411,30
sample,2025-12-31,2026-01-05,-0.00027336284514895275,0.9626256019539411,30
sample,2025-12-31,2026-01-06,0.0009550691476806638,0.9626256019539411,30
sample,2025-12-31,2026-01-07,-0.000539260327738066,0.9626256019539411,30
sample,2025-12-31,2026-01-08,0.000181581342983857,0.9626256019539411,30
ledoit_wolf,2025-12-31,2026-01-02,0.0017951550121965156,0.7748409721399329,30
ledoit_wolf,2025-12-31,2026-01-05,-7.36191464678132e-05,0.7748409721399329,30
ledoit_wolf,2025-12-31,2026-01-06,0.002742872897343742,0.7748409721399329,30
